Format Version,1.23,Take Name,Take 2019-12-12 12.36.13 PM_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-12 12.36.47.513 下午,Total Frames in Take,889,Total Exported Frames,889,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
779,6.491667,-0.242260,-0.383343,0.317318,-0.832867,0.278680,1.252421,0.234748,0.000197,0.312539,1.211620,0.259348,0.947254,0.292003,1.253361,0.176591,0.952991,0.231500,1.292283,0.268305,0.994313,-0.034894,0.261202,0.333834,-0.905048,0.309324,1.183712,0.393652,0.000182,0.310720,1.168818,0.439607,0.934333,0.287930,1.188273,0.431199,0.937838,0.357143,1.153958,0.377707,0.954035,0.281503,1.223798,0.326094,0.947486,0.544636,0.183511,0.150517,-0.804388,0.178486,1.235876,0.507662,0.000307,0.251863,1.209543,0.531826,0.947994,0.138771,1.278493,0.508445,0.957723,0.144824,1.219593,0.482714,0.903081,0.310656,1.169050,0.439713,0.287892,1.188165,0.430978,0.357252,1.153842,0.377616,0.281493,1.223794,0.326304,0.252032,1.209593,0.531936,0.138874,1.278585,0.508543,0.144540,1.219444,0.482498,0.312474,1.211728,0.259179,0.292054,1.253270,0.176747,0.231512,1.292267,0.268316,0.745243,0.944822,-1.221768,1.281862,0.795860,0.187687
780,6.500000,-0.238778,-0.376986,0.315901,-0.837301,0.278070,1.253820,0.237464,0.000154,0.311810,1.213452,0.262927,0.951027,0.292113,1.254193,0.179471,0.952844,0.230287,1.293815,0.269993,0.992764,-0.035446,0.258195,0.330798,-0.907001,0.308280,1.185573,0.398551,0.000162,0.310055,1.170632,0.444478,0.961190,0.287075,1.189931,0.436229,0.973972,0.356220,1.156190,0.382287,0.963271,0.279770,1.225540,0.331211,0.958616,0.542306,0.184903,0.149125,-0.805901,0.177836,1.236093,0.513567,0.000322,0.251325,1.210024,0.537678,0.951007,0.137905,1.278504,0.514506,0.950030,0.144279,1.219752,0.488518,0.897715,0.309955,1.170731,0.444544,0.287068,1.189921,0.436126,0.356301,1.156152,0.382170,0.279794,1.225489,0.331366,0.251479,1.210081,0.537784,0.138015,1.278624,0.514621,0.144000,1.219564,0.488284,0.311773,1.213533,0.262752,0.292168,1.254099,0.179625,0.230270,1.293828,0.270013,0.745236,0.944816,-1.221761,1.281844,0.795864,0.187690
781,6.508333,-0.234967,-0.370519,0.315025,-0.841585,0.277399,1.255290,0.240148,0.000200,0.310985,1.215363,0.266494,0.951027,0.292141,1.255033,0.182328,0.952844,0.229071,1.295475,0.271623,0.992764,-0.039108,0.255253,0.327537,-0.908865,0.307099,1.187356,0.403338,0.000211,0.309180,1.172122,0.449156,0.961190,0.285993,1.191262,0.441121,0.973972,0.355248,1.158528,0.386701,0.963271,0.277973,1.227511,0.336374,0.958616,0.539054,0.186420,0.148333,-0.807877,0.177368,1.236422,0.519548,0.000046,0.250935,1.210539,0.543620,0.951007,0.137235,1.278637,0.520695,0.950030,0.143933,1.220089,0.494329,0.897715,0.309070,1.172265,0.449257,0.285957,1.191245,0.440962,0.355370,1.158459,0.386547,0.277998,1.227454,0.336589,0.250964,1.210551,0.543641,0.137260,1.278645,0.520712,0.143879,1.220069,0.494291,0.310947,1.215447,0.266307,0.292179,1.254948,0.182521,0.229071,1.295476,0.271618,0.745225,0.944783,-1.221758,1.281847,0.795873,0.187698
782,6.516667,-0.230709,-0.363863,0.314223,-0.845956,0.276652,1.256783,0.242863,0.000145,0.310076,1.217337,0.270124,0.947861,0.292097,1.255848,0.185233,0.946306,0.227783,1.297163,0.273231,0.998648,-0.040585,0.251944,0.324849,-0.910687,0.305982,1.189272,0.408189,0.000184,0.308436,1.173901,0.453942,0.948028,0.285068,1.192903,0.446106,0.958837,0.354238,1.160842,0.391178,0.947994,0.276187,1.229441,0.341528,0.944111,0.538298,0.185810,0.146082,-0.808932,0.176697,1.236708,0.525593,0.000099,0.250442,1.211048,0.549357,0.990656,0.136418,1.278777,0.526955,0.992156,0.143231,1.220299,0.500465,0.982673,0.308359,1.174066,0.454085,0.285015,1.192843,0.445956,0.354336,1.160775,0.391015,0.276220,1.229405,0.341699,0.250503,1.211038,0.549383,0.136404,1.278818,0.526969,0.143183,1.220269,0.500426,0.310037,1.217418,0.269952,0.292165,1.255750,0.185362,0.227755,1.297180,0.273272,0.745222,0.944798,-1.221765,1.281855,0.795882,0.187696
783,6.525000,-0.226710,-0.357171,0.313272,-0.850231,0.275859,1.258252,0.245572,0.000211,0.309103,1.219284,0.273726,0.951648,0.292020,1.256678,0.188154,0.956185,0.226455,1.298795,0.274838,0.986940,-0.042214,0.248524,0.322479,-0.912393,0.304785,1.191272,0.412954,0.000189,0.307607,1.175742,0.458633,0.942095,0.284070,1.194621,0.451007,0.957471,0.353124,1.163224,0.395553,0.949450,0.274339,1.231501,0.346625,0.955572,0.535830,0.185677,0.144182,-0.810939,0.176061,1.237070,0.531594,0.000091,0.249973,1.211608,0.555050,0.983228,0.135599,1.278952,0.533279,0.988817,0.142610,1.220650,0.506453,0.982890,0.307468,1.175794,0.458748,0.284064,1.194661,0.450910,0.353234,1.163204,0.395376,0.274376,1.231428,0.346783,0.250005,1.211613,0.555068,0.135608,1.279010,0.533313,0.142570,1.220586,0.506400,0.309037,1.219396,0.273527,0.292077,1.256580,0.188328,0.226463,1.298782,0.274859,0.745250,0.944841,-1.221770,1.281847,0.795865,0.187706
784,6.533333,-0.222247,-0.351089,0.312749,-0.854126,0.274960,1.259695,0.248197,0.000177,0.308047,1.221217,0.277196,0.940574,0.291733,1.257450,0.190977,0.948124,0.225099,1.300419,0.276418,0.993335,-0.044738,0.245427,0.319692,-0.914090,0.303495,1.193203,0.417658,0.000197,0.306648,1.177465,0.463243,0.953066,0.282932,1.196200,0.455822,0.973766,0.351966,1.165617,0.399891,0.947738,0.272432,1.233532,0.351676,0.955657,0.532389,0.184745,0.141384,-0.813905,0.175342,1.237581,0.537650,0.000049,0.249505,1.212354,0.560561,0.990790,0.134652,1.279218,0.539856,0.982973,0.141868,1.221173,0.512533,0.976891,0.306528,1.177610,0.463380,0.282919,1.196158,0.455665,0.352067,1.165564,0.399732,0.272463,1.233482,0.351857,0.249527,1.212345,0.560567,0.134635,1.279250,0.539865,0.141864,1.221150,0.512518,0.308016,1.221296,0.276986,0.291788,1.257352,0.191166,0.225075,1.300437,0.276436,0.745252,0.944847,-1.221776,1.281839,0.795888,0.187722
785,6.541667,-0.217533,-0.345135,0.312064,-0.858008,0.274126,1.261211,0.250828,0.000134,0.307074,1.223256,0.280663,0.943491,0.291496,1.258294,0.193816,0.944887,0.223807,1.302082,0.278004,0.991381,-0.046902,0.241714,0.317712,-0.915660,0.302112,1.195222,0.422342,0.000198,0.305634,1.179266,0.467824,0.941767,0.281761,1.197896,0.460643,0.959445,0.350641,1.168021,0.404141,0.950996,0.270412,1.235705,0.356758,0.952466,0.529089,0.182787,0.138677,-0.816959,0.174569,1.238103,0.543659,0.000052,0.248985,1.213018,0.565900,0.993916,0.133713,1.279539,0.546460,0.990453,0.141010,1.221752,0.518618,0.993094,0.305521,1.179455,0.467971,0.281758,1.197813,0.460446,0.350727,1.167958,0.404001,0.270440,1.235665,0.356954,0.249010,1.213018,0.565912,0.133713,1.279566,0.546475,0.140985,1.221725,0.518591,0.307046,1.223321,0.280501,0.291562,1.258205,0.193934,0.223770,1.302107,0.278047,0.745260,0.944853,-1.221771,1.281870,0.795883,0.187689
786,6.550000,-0.212778,-0.339457,0.312155,-0.861426,0.273229,1.262623,0.253359,0.000134,0.306007,1.225161,0.283994,0.955755,0.291126,1.259001,0.196552,0.959412,0.222553,1.303707,0.279533,0.984593,-0.049060,0.238287,0.315780,-0.917112,0.300670,1.197222,0.426946,0.000216,0.304533,1.181057,0.472327,0.933718,0.280513,1.199584,0.465370,0.946421,0.349257,1.170397,0.408345,0.955728,0.268379,1.237849,0.361741,0.949699,0.525308,0.180911,0.136257,-0.820218,0.173864,1.238650,0.549652,0.000081,0.248512,1.213679,0.571230,0.992915,0.132849,1.279883,0.553072,0.992450,0.140230,1.222387,0.524653,0.988598,0.304422,1.181226,0.472444,0.280498,1.199526,0.465197,0.349327,1.170357,0.408192,0.268434,1.237780,0.361956,0.248562,1.213675,0.571252,0.132847,1.279913,0.553087,0.140183,1.222360,0.524616,0.305989,1.225214,0.283834,0.291163,1.258932,0.196700,0.222535,1.303721,0.279544,0.745223,0.944800,-1.221768,1.281855,0.795874,0.187694
787,6.558333,-0.208698,-0.333399,0.311887,-0.864880,0.272227,1.264051,0.255812,0.000113,0.304789,1.227056,0.287234,0.957657,0.290722,1.259795,0.199240,0.958185,0.221169,1.305303,0.280961,0.993602,-0.050734,0.234367,0.314497,-0.918472,0.299168,1.199239,0.431480,0.000252,0.303404,1.182875,0.476756,0.941788,0.279257,1.201328,0.470047,0.954255,0.347746,1.172718,0.412428,0.956687,0.266265,1.240035,0.366687,0.941972,0.522602,0.178897,0.134870,-0.822613,0.173167,1.239265,0.555472,0.000093,0.247964,1.214278,0.576510,0.986314,0.132096,1.280399,0.559381,0.991534,0.139440,1.223117,0.530525,0.983518,0.303277,1.183040,0.476836,0.279210,1.201317,0.469859,0.347879,1.172646,0.412267,0.266306,1.239953,0.366962,0.248002,1.214280,0.576529,0.132099,1.280453,0.559413,0.139399,1.223060,0.530474,0.304785,1.227094,0.287085,0.290770,1.259723,0.199363,0.221127,1.305336,0.280987,0.745240,0.944812,-1.221766,1.281849,0.795872,0.187708
788,6.566667,-0.204716,-0.327331,0.313210,-0.867666,0.271239,1.265540,0.258216,0.000152,0.303489,1.228936,0.290409,0.961668,0.290258,1.260558,0.201878,0.962162,0.219970,1.307127,0.282362,0.973821,-0.053072,0.230557,0.312836,-0.919870,0.297653,1.201267,0.435887,0.000233,0.302249,1.184666,0.481041,0.928360,0.277964,1.203026,0.474585,0.940808,0.346258,1.175121,0.416391,0.952161,0.264140,1.242256,0.371530,0.939687,0.519046,0.176428,0.134723,-0.825418,0.172564,1.239926,0.561212,0.000109,0.247442,1.214721,0.581696,0.988245,0.131524,1.281033,0.565683,0.979978,0.138726,1.224023,0.536258,0.970524,0.302086,1.184841,0.481199,0.277991,1.202970,0.474357,0.346359,1.175066,0.416237,0.264171,1.242194,0.371761,0.247481,1.214731,0.581720,0.131542,1.281096,0.565728,0.138668,1.223948,0.536188,0.303516,1.228945,0.290258,0.290312,1.260482,0.201998,0.219893,1.307191,0.282391,0.745241,0.944808,-1.221767,1.281844,0.795881,0.187708
789,6.575000,-0.201657,-0.321211,0.312244,-0.871012,0.270153,1.266946,0.260454,0.000143,0.302155,1.230769,0.293369,0.957886,0.289824,1.261472,0.204386,0.953832,0.218481,1.308598,0.283608,0.992762,-0.055192,0.226508,0.311544,-0.921188,0.296048,1.203251,0.440206,0.000224,0.301019,1.186415,0.485234,0.933467,0.276608,1.204699,0.479042,0.938410,0.344643,1.177441,0.420241,0.948095,0.261924,1.244450,0.376307,0.935502,0.515353,0.174636,0.134400,-0.828160,0.171937,1.240573,0.566794,0.000085,0.246899,1.215234,0.586797,0.993614,0.130883,1.281607,0.571780,0.974774,0.138028,1.224879,0.541803,0.969528,0.300876,1.186609,0.485347,0.276604,1.204650,0.478801,0.344784,1.177346,0.420121,0.261925,1.244405,0.376561,0.246890,1.215256,0.586806,0.130916,1.281682,0.571840,0.138004,1.224781,0.541734,0.302157,1.230803,0.293204,0.289842,1.261417,0.204562,0.218462,1.308618,0.283599,0.745237,0.944821,-1.221766,1.281850,0.795890,0.187710
790,6.583333,-0.198611,-0.315692,0.311692,-0.873922,0.269022,1.268377,0.262781,0.000139,0.300787,1.232598,0.296353,0.954717,0.289255,1.262417,0.206963,0.952438,0.217022,1.310117,0.285027,0.988642,-0.056587,0.222798,0.310144,-0.922480,0.294511,1.205259,0.444391,0.000234,0.299844,1.188261,0.489317,0.939660,0.275313,1.206462,0.483357,0.952192,0.343090,1.179747,0.424010,0.952492,0.259796,1.246567,0.380882,0.934042,0.512395,0.173210,0.133791,-0.830391,0.171356,1.241209,0.572244,0.000076,0.246407,1.215811,0.591837,0.992246,0.130270,1.282156,0.577655,0.982535,0.137392,1.225659,0.547239,0.974873,0.299695,1.188437,0.489387,0.275308,1.206428,0.483168,0.343211,1.179676,0.423883,0.259824,1.246497,0.381134,0.246417,1.215834,0.591855,0.130312,1.282194,0.577696,0.137340,1.225598,0.547179,0.300794,1.232631,0.296175,0.289284,1.262353,0.207140,0.216988,1.310147,0.285029,0.745240,0.944829,-1.221776,1.281850,0.795864,0.187706
791,6.591667,-0.196321,-0.309747,0.310919,-0.876837,0.267861,1.269758,0.265118,0.000128,0.299331,1.234334,0.299339,0.958303,0.288727,1.263378,0.209580,0.959431,0.215526,1.311562,0.286434,0.982292,-0.058775,0.218534,0.308212,-0.924010,0.292964,1.207303,0.448496,0.000191,0.298712,1.190085,0.493286,0.937626,0.274032,1.208171,0.487600,0.940844,0.341550,1.182197,0.427633,0.959105,0.257560,1.248759,0.385464,0.951457,0.510434,0.172000,0.133518,-0.831893,0.170823,1.241848,0.577531,0.000073,0.245925,1.216375,0.596825,0.994381,0.129737,1.282755,0.583241,0.980203,0.136806,1.226413,0.552526,0.974678,0.298569,1.190249,0.493407,0.274072,1.208112,0.487374,0.341664,1.182118,0.427547,0.257546,1.248736,0.385656,0.245928,1.216393,0.596837,0.129767,1.282811,0.583289,0.136773,1.226338,0.552466,0.299333,1.234367,0.299176,0.288778,1.263303,0.209715,0.215474,1.311602,0.286462,0.745261,0.944836,-1.221770,1.281847,0.795893,0.187697
792,6.600000,-0.194315,-0.303744,0.310962,-0.879366,0.266774,1.271209,0.267436,0.000162,0.297883,1.236083,0.302288,0.963225,0.288243,1.264379,0.212182,0.961073,0.214197,1.313166,0.287838,0.966550,-0.061378,0.214023,0.306349,-0.925514,0.291408,1.209370,0.452523,0.000219,0.297582,1.191893,0.497156,0.936878,0.272753,1.209867,0.491767,0.945051,0.339993,1.184697,0.431148,0.958947,0.255304,1.251024,0.390022,0.939005,0.503524,0.173765,0.134980,-0.835494,0.170335,1.242520,0.582615,0.000080,0.245410,1.216957,0.601899,0.987107,0.129109,1.283226,0.588739,0.983929,0.136486,1.227377,0.557207,0.971360,0.297435,1.192068,0.497263,0.272770,1.209816,0.491553,0.340089,1.184639,0.431028,0.255335,1.250962,0.390256,0.245441,1.216983,0.601931,0.129164,1.283237,0.588771,0.136399,1.227340,0.557143,0.297871,1.236124,0.302148,0.288345,1.264276,0.212241,0.214110,1.313225,0.287921,0.745246,0.944811,-1.221769,1.281872,0.795894,0.187690
793,6.608333,-0.192496,-0.297045,0.310253,-0.882300,0.265675,1.272621,0.269652,0.000127,0.296392,1.237827,0.305180,0.984125,0.287855,1.265380,0.214732,0.971865,0.212779,1.314656,0.289045,0.967325,-0.063325,0.209573,0.304593,-0.926980,0.289746,1.211491,0.456489,0.000218,0.296349,1.193808,0.500979,0.933050,0.271382,1.211672,0.495872,0.963954,0.338305,1.187203,0.434619,0.950177,0.252947,1.253279,0.394485,0.952341,0.505617,0.172368,0.131866,-0.835016,0.169785,1.242911,0.587938,0.000096,0.245047,1.217658,0.606900,0.983642,0.128476,1.283524,0.594113,0.973433,0.135833,1.227549,0.562800,0.965307,0.296187,1.193980,0.501105,0.271394,1.211605,0.495745,0.338400,1.187162,0.434449,0.252997,1.253220,0.394659,0.245066,1.217707,0.606939,0.128575,1.283499,0.594143,0.135715,1.227527,0.562731,0.296394,1.237839,0.305117,0.287940,1.265308,0.214719,0.212691,1.314715,0.289121,0.745230,0.944804,-1.221758,1.281853,0.795883,0.187691
794,6.616667,-0.189750,-0.290313,0.309949,-0.885237,0.264498,1.274096,0.271847,0.000106,0.294831,1.239703,0.308087,0.974456,0.287347,1.266341,0.217273,0.974850,0.211316,1.316245,0.290181,0.981061,-0.065120,0.203906,0.302422,-0.928829,0.288049,1.213712,0.460422,0.000211,0.295210,1.195824,0.504744,0.927835,0.270076,1.213551,0.499986,0.942434,0.336548,1.189870,0.437936,0.947047,0.250361,1.255601,0.399023,0.943365,0.503823,0.172128,0.128658,-0.836649,0.169162,1.243339,0.593186,0.000084,0.244648,1.218483,0.611776,0.985032,0.127627,1.283674,0.599662,0.986530,0.135212,1.227859,0.568119,0.971252,0.295107,1.196072,0.504850,0.270026,1.213444,0.499788,0.336678,1.189763,0.437808,0.250380,1.255572,0.399247,0.244696,1.218500,0.611808,0.127665,1.283697,0.599693,0.135125,1.227818,0.568055,0.294858,1.239702,0.307988,0.287380,1.266294,0.217356,0.211258,1.316291,0.290196,0.745241,0.944828,-1.221770,1.281841,0.795882,0.187705
795,6.625000,-0.186811,-0.283750,0.309200,-0.888247,0.263279,1.275532,0.273950,0.000104,0.293261,1.241577,0.310887,0.975075,0.286791,1.267290,0.219730,0.975929,0.209784,1.317730,0.291232,0.979985,-0.068458,0.198419,0.300659,-0.930348,0.286184,1.215817,0.464257,0.000234,0.293837,1.197595,0.508361,0.929764,0.268553,1.215203,0.503970,0.952688,0.334635,1.192475,0.441153,0.937916,0.247710,1.257993,0.403546,0.945179,0.499037,0.172018,0.125089,-0.840074,0.168609,1.243783,0.598339,0.000090,0.244370,1.219374,0.616395,0.977032,0.126763,1.283699,0.605383,0.999000,0.134695,1.228275,0.573240,0.977835,0.293656,1.197766,0.508491,0.268555,1.215169,0.503784,0.334807,1.192387,0.440996,0.247713,1.257949,0.403761,0.244456,1.219366,0.616428,0.126760,1.283702,0.605384,0.134613,1.228280,0.573207,0.293306,1.241557,0.310800,0.286808,1.267256,0.219818,0.209724,1.317782,0.291230,0.745237,0.944806,-1.221772,1.281850,0.795888,0.187698
796,6.633333,-0.183048,-0.277853,0.309158,-0.890905,0.262014,1.276985,0.276020,0.000111,0.291691,1.243500,0.313627,0.975075,0.286063,1.268171,0.222127,0.975929,0.208287,1.319284,0.292307,0.979985,-0.070229,0.192971,0.299523,-0.931727,0.284370,1.217948,0.468014,0.000179,0.292520,1.199500,0.511934,0.929764,0.267120,1.217022,0.507887,0.952688,0.332702,1.194958,0.444315,0.937916,0.245139,1.260312,0.407922,0.945179,0.499449,0.168156,0.118539,-0.841560,0.167993,1.244093,0.603589,0.000165,0.244171,1.220254,0.620620,0.977032,0.125952,1.283704,0.611184,0.999000,0.133855,1.228322,0.578962,0.977835,0.292320,1.199580,0.511966,0.267189,1.217041,0.507782,0.332837,1.194911,0.444230,0.245130,1.260262,0.408081,0.244278,1.220235,0.620653,0.125921,1.283767,0.611212,0.133780,1.228278,0.578901,0.291676,1.243541,0.313496,0.286109,1.268111,0.222223,0.208257,1.319303,0.292341,0.745213,0.944780,-1.221765,1.281861,0.795897,0.187703
797,6.641667,-0.179522,-0.272037,0.309427,-0.893321,0.260675,1.278458,0.277889,0.000050,0.290023,1.245412,0.316137,0.965439,0.285238,1.269078,0.224324,0.969427,0.206763,1.320884,0.293206,0.987586,-0.071698,0.186813,0.298496,-0.933199,0.282633,1.220031,0.471604,0.000243,0.291345,1.201364,0.515323,0.945423,0.265828,1.218800,0.511658,0.968094,0.330797,1.197385,0.447240,0.958564,0.242564,1.262575,0.412196,0.958165,0.496456,0.163726,0.112928,-0.844969,0.167358,1.244423,0.608710,0.000197,0.243919,1.220980,0.624531,0.971585,0.125156,1.283684,0.617174,0.981015,0.132998,1.228604,0.584425,0.973483,0.291105,1.201423,0.515422,0.265877,1.218880,0.511466,0.330996,1.197322,0.447099,0.242551,1.262499,0.412433,0.244073,1.220901,0.624541,0.125007,1.283768,0.617168,0.132995,1.228600,0.584421,0.290031,1.245415,0.316089,0.285256,1.269055,0.224362,0.206737,1.320904,0.293216,0.745236,0.944805,-1.221771,1.281862,0.795882,0.187672
798,6.650000,-0.176135,-0.267312,0.310365,-0.895095,0.259284,1.280009,0.279826,0.000114,0.288349,1.247340,0.318610,0.987657,0.284215,1.270078,0.226531,0.987932,0.205287,1.322609,0.294336,0.991233,-0.075057,0.182080,0.297549,-0.934173,0.280836,1.221915,0.475071,0.000220,0.289936,1.202911,0.518565,0.933343,0.264319,1.220267,0.515231,0.946526,0.328922,1.199687,0.450174,0.937025,0.240167,1.264794,0.416315,0.937647,0.493583,0.157498,0.109278,-0.848309,0.166946,1.244776,0.613739,0.000204,0.243768,1.221335,0.628243,0.956782,0.124809,1.283892,0.623147,0.957236,0.132260,1.229101,0.589825,0.998346,0.289749,1.203049,0.518647,0.264327,1.220258,0.515097,0.329072,1.199625,0.450026,0.240190,1.264730,0.416517,0.243911,1.221289,0.628269,0.124725,1.283974,0.623169,0.132204,1.229064,0.589779,0.288393,1.247328,0.318491,0.284230,1.270040,0.226654,0.205230,1.322659,0.294330,0.745241,0.944813,-1.221758,1.281858,0.795857,0.187674
799,6.658333,-0.174139,-0.262977,0.311307,-0.896441,0.257833,1.281529,0.281810,0.000094,0.286586,1.249104,0.321030,0.968247,0.283118,1.271179,0.228762,0.967526,0.203794,1.324302,0.295638,0.981103,-0.077983,0.177836,0.297019,-0.934918,0.279132,1.223762,0.478411,0.000171,0.288569,1.204453,0.521699,0.938289,0.262878,1.221754,0.518661,0.966500,0.327126,1.201877,0.453039,0.944929,0.237955,1.266962,0.420247,0.946639,0.490776,0.150885,0.107799,-0.851324,0.166627,1.245116,0.618539,0.000121,0.243572,1.221364,0.631837,0.962075,0.124715,1.284250,0.628835,0.970092,0.131594,1.229735,0.594944,0.979430,0.288419,1.204577,0.521784,0.262900,1.221726,0.518534,0.327240,1.201824,0.452929,0.237965,1.266922,0.420401,0.243668,1.221337,0.631855,0.124670,1.284287,0.628842,0.131545,1.229725,0.594919,0.286609,1.249102,0.320947,0.283149,1.271139,0.228832,0.203741,1.324344,0.295652,0.745230,0.944794,-1.221766,1.281857,0.795875,0.187692
800,6.666667,-0.172836,-0.257876,0.312135,-0.897886,0.256449,1.283031,0.283862,0.000075,0.284801,1.250813,0.323542,0.978256,0.282183,1.272297,0.231107,0.978623,0.202364,1.325981,0.296938,0.982751,-0.079427,0.173035,0.297030,-0.935694,0.277598,1.225689,0.481631,0.000211,0.287430,1.206162,0.524731,0.946928,0.261686,1.223435,0.522004,0.966892,0.325414,1.204026,0.455737,0.958435,0.235861,1.269134,0.424050,0.960199,0.487787,0.144026,0.108768,-0.854102,0.166423,1.245555,0.623169,0.000077,0.243341,1.221151,0.635396,0.974684,0.124898,1.284873,0.634297,0.985326,0.131029,1.230641,0.599814,0.985997,0.287188,1.206132,0.524721,0.261735,1.223574,0.521994,0.325569,1.204031,0.455589,0.235895,1.269018,0.424219,0.243412,1.221155,0.635425,0.124921,1.284854,0.634293,0.130936,1.230655,0.599789,0.284822,1.250810,0.323469,0.282202,1.272267,0.231175,0.202324,1.326014,0.296943,0.745212,0.944767,-1.221758,1.281863,0.795868,0.187676
801,6.675000,-0.172335,-0.252149,0.312054,-0.899635,0.255224,1.284446,0.285918,0.000073,0.283125,1.252416,0.326066,0.980741,0.281526,1.273435,0.233501,0.980874,0.201021,1.327487,0.298186,0.987137,-0.082515,0.168585,0.296726,-0.936336,0.276024,1.227490,0.484735,0.000204,0.286197,1.207637,0.527607,0.938989,0.260388,1.224860,0.525193,0.963015,0.323725,1.206171,0.458346,0.946231,0.233787,1.271290,0.427792,0.948020,0.483363,0.138854,0.110072,-0.857301,0.166188,1.245882,0.627629,0.000166,0.243064,1.220927,0.638977,0.980922,0.124959,1.285280,0.639548,0.992554,0.130541,1.231440,0.604362,0.975513,0.285971,1.207688,0.527616,0.260435,1.224916,0.525166,0.323908,1.206124,0.458219,0.233777,1.271231,0.427937,0.243215,1.220831,0.638967,0.124784,1.285343,0.639527,0.130566,1.231470,0.604392,0.283143,1.252421,0.325970,0.281536,1.273406,0.233597,0.200994,1.327510,0.298186,0.745241,0.944829,-1.221770,1.281841,0.795899,0.187709
802,6.683333,-0.171321,-0.246580,0.310567,-0.901884,0.254070,1.285800,0.287803,0.000084,0.281611,1.254059,0.328427,0.975482,0.280978,1.274582,0.235739,0.974833,0.199622,1.328759,0.299243,0.991092,-0.084831,0.163935,0.296300,-0.937089,0.274470,1.229402,0.487707,0.000197,0.285020,1.209286,0.530365,0.942068,0.259146,1.226452,0.528263,0.980429,0.322029,1.208398,0.460816,0.942891,0.231684,1.273470,0.431384,0.960902,0.480515,0.134027,0.111340,-0.859503,0.166314,1.246248,0.631949,0.000258,0.243127,1.220772,0.642544,0.955230,0.125391,1.285771,0.644489,0.953312,0.130425,1.232201,0.608813,0.987725,0.284785,1.209280,0.530390,0.259184,1.226545,0.528304,0.322195,1.208398,0.460632,0.231711,1.273385,0.431501,0.243372,1.220670,0.642562,0.125229,1.285812,0.644458,0.130352,1.232258,0.608826,0.281628,1.254060,0.328357,0.281012,1.274543,0.235789,0.199572,1.328797,0.299262,0.745259,0.944837,-1.221769,1.281855,0.795844,0.187677
