Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.59.01.736 下午,Total Frames in Take,3000,Total Exported Frames,3000,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1893,15.775000,0.201008,0.146810,-0.533891,0.808086,0.036742,1.289509,0.201637,0.000149,0.042827,1.252719,0.246646,0.961874,0.057171,1.261288,0.153192,0.973629,0.010230,1.354518,0.205072,0.987210,0.241401,0.677338,0.582347,-0.379223,0.020793,1.296901,0.356571,0.000224,-0.006078,1.329587,0.379921,0.914810,0.010424,1.339081,0.355301,0.953999,0.006167,1.252709,0.392058,0.949761,0.072658,1.266225,0.299004,0.967119,0.146670,0.741925,0.604918,-0.249217,-0.025388,1.497432,0.267179,0.000298,-0.083183,1.466441,0.315767,0.969022,-0.004982,1.543730,0.238297,0.930078,0.012001,1.482125,0.247471,0.902801,-0.006021,1.329886,0.379766,0.010371,1.338934,0.355398,0.006247,1.252531,0.392010,0.072579,1.266261,0.299103,-0.083131,1.466329,0.315770,-0.004756,1.543608,0.238188,0.011716,1.482366,0.247580,0.042826,1.252787,0.246509,0.057163,1.261260,0.153294,0.010238,1.354480,0.205105,0.437943,0.089396,-0.358986,,,,,,,,,,,,,,,,,,,,,,,,,0.165339,0.085188,0.099310,,,,,,,,,,,,,,,
1894,15.783333,0.201480,0.147348,-0.534002,0.807797,0.036844,1.289453,0.201438,0.000169,0.042935,1.252597,0.246392,0.961874,0.057236,1.261293,0.152944,0.973629,0.010359,1.354469,0.204979,0.987210,0.241669,0.674667,0.584633,-0.380296,0.021109,1.296469,0.356650,0.000227,-0.005628,1.329060,0.380285,0.914810,0.010828,1.338679,0.355683,0.953999,0.006483,1.252078,0.391887,0.949761,0.072754,1.266060,0.298745,0.967119,0.147396,0.738474,0.608811,-0.249560,-0.025091,1.497548,0.268849,0.000300,-0.082904,1.466296,0.317249,0.969022,-0.004574,1.544050,0.240377,0.930078,0.012203,1.482298,0.248920,0.902801,-0.005577,1.329306,0.380115,0.010783,1.338541,0.355803,0.006569,1.251947,0.391826,0.072665,1.266089,0.298850,-0.082854,1.466181,0.317253,-0.004345,1.543930,0.240263,0.011918,1.482540,0.249032,0.042939,1.252668,0.246226,0.057226,1.261257,0.153071,0.010365,1.354436,0.205014,0.437939,0.089385,-0.358976,,,,,,,,,,,,,,,,,,,,,,,,,0.165362,0.085170,0.099314,,,,,,,,,,,,,,,
1895,15.791667,0.202375,0.147781,-0.533987,0.807504,0.036924,1.289389,0.201216,0.000164,0.042994,1.252439,0.246096,0.957651,0.057314,1.261320,0.152668,0.966685,0.010463,1.354407,0.204884,0.990139,0.241815,0.672301,0.586276,-0.381861,0.021410,1.295993,0.356720,0.000240,-0.005225,1.328471,0.380626,0.922717,0.011158,1.338215,0.356025,0.958101,0.006866,1.251416,0.391755,0.953855,0.072841,1.265872,0.298476,0.955937,0.148627,0.733703,0.614063,-0.250032,-0.024730,1.497653,0.270613,0.000282,-0.082561,1.466074,0.318778,0.966017,-0.004052,1.544416,0.242690,0.929546,0.012424,1.482470,0.250373,0.912196,-0.005152,1.328725,0.380465,0.011120,1.338072,0.356102,0.006940,1.251254,0.391706,0.072734,1.265931,0.298603,-0.082538,1.465943,0.318802,-0.003817,1.544339,0.242556,0.012165,1.482681,0.250482,0.043001,1.252499,0.245937,0.057301,1.261291,0.152797,0.010470,1.354379,0.204910,0.437961,0.089407,-0.358977,,,,,,,,,,,,,,,,,,,,,,,,,0.161193,0.078992,0.097745,,,,,,,,,,,,,,,
1896,15.800000,0.202829,0.148048,-0.534242,0.807173,0.036968,1.289283,0.201024,0.000142,0.043015,1.252280,0.245863,0.957651,0.057329,1.261250,0.152443,0.966685,0.010560,1.354318,0.204766,0.990139,0.241961,0.669888,0.588216,-0.383024,0.021663,1.295559,0.356833,0.000220,-0.004860,1.327934,0.381000,0.922717,0.011472,1.337800,0.356413,0.958101,0.007145,1.250797,0.391643,0.953855,0.072895,1.265705,0.298276,0.955937,0.150384,0.728916,0.619215,-0.250279,-0.024330,1.497752,0.272398,0.000277,-0.082198,1.465928,0.320358,0.966017,-0.003452,1.544734,0.244996,0.929546,0.012659,1.482594,0.251840,0.912196,-0.004828,1.328225,0.380876,0.011455,1.337665,0.356464,0.007228,1.250598,0.391596,0.072800,1.265755,0.298391,-0.082160,1.465805,0.320367,-0.003230,1.544660,0.244868,0.012397,1.482794,0.251960,0.043020,1.252343,0.245714,0.057324,1.261209,0.152554,0.010561,1.354298,0.204801,0.437935,0.089417,-0.358977,,,,,,,,,,,,,,,,,,,,,,,,,0.165230,0.085414,0.097713,,,,,,,,,,,,,,,
1897,15.808333,0.203208,0.148344,-0.534665,0.806743,0.037013,1.289171,0.200851,0.000136,0.043035,1.252118,0.245652,0.959768,0.057324,1.261163,0.152235,0.971334,0.010679,1.354233,0.204666,0.989290,0.242205,0.667185,0.590562,-0.383976,0.021925,1.295117,0.356983,0.000239,-0.004462,1.327393,0.381429,0.911731,0.011832,1.337383,0.356868,0.951530,0.007390,1.250160,0.391534,0.947931,0.072942,1.265532,0.298103,0.963969,0.151321,0.724329,0.624182,-0.250690,-0.023937,1.497812,0.274183,0.000312,-0.081833,1.465660,0.321889,0.966666,-0.002905,1.545036,0.247320,0.923725,0.012928,1.482740,0.253341,0.900350,-0.004387,1.327698,0.381269,0.011760,1.337237,0.356973,0.007476,1.249982,0.391467,0.072858,1.265560,0.298216,-0.081801,1.465531,0.321902,-0.002660,1.544913,0.247188,0.012649,1.482997,0.253461,0.043037,1.252183,0.245504,0.057322,1.261117,0.152340,0.010679,1.354215,0.204705,0.437954,0.089405,-0.358983,,,,,,,,,,,,,,,,,,,,,,,,,0.165224,0.085390,0.097721,,,,,,,,,,,,,,,
1898,15.816667,0.203361,0.148776,-0.535186,0.806279,0.037044,1.289025,0.200676,0.000148,0.043061,1.251932,0.245444,0.959768,0.057279,1.261028,0.152021,0.971334,0.010793,1.354115,0.204563,0.989290,0.242290,0.664944,0.592477,-0.384858,0.022186,1.294683,0.357099,0.000226,-0.004098,1.326865,0.381779,0.911731,0.012161,1.336965,0.357240,0.951530,0.007649,1.249557,0.391429,0.947931,0.073033,1.265344,0.297949,0.963969,0.152398,0.720149,0.628607,-0.251023,-0.023546,1.497873,0.275905,0.000322,-0.081469,1.465457,0.323399,0.966666,-0.002365,1.545298,0.249517,0.923725,0.013195,1.482865,0.254800,0.900350,-0.004080,1.327139,0.381607,0.012140,1.336863,0.357350,0.007757,1.249373,0.391363,0.072931,1.265363,0.298068,-0.081454,1.465322,0.323423,-0.002106,1.545156,0.249378,0.012921,1.483148,0.254914,0.043061,1.252004,0.245294,0.057293,1.260950,0.152110,0.010779,1.354122,0.204623,0.437950,0.089404,-0.358987,,,,,,,,,,,,,,,,,,,,,,,,,0.165225,0.085397,0.097721,,,,,,,,,,,,,,,
1899,15.825000,0.204076,0.149137,-0.535494,0.805827,0.037074,1.288903,0.200538,0.000150,0.043056,1.251730,0.245245,0.956912,0.057276,1.260965,0.151836,0.967836,0.010891,1.354015,0.204534,0.985016,0.242500,0.663094,0.593703,-0.386028,0.022413,1.294222,0.357229,0.000231,-0.003783,1.326319,0.382114,0.917267,0.012419,1.336511,0.357574,0.956111,0.007932,1.248963,0.391406,0.949358,0.073082,1.265097,0.297821,0.962625,0.153597,0.715977,0.632913,-0.251409,-0.023130,1.497939,0.277610,0.000324,-0.081070,1.465274,0.324912,0.960299,-0.001800,1.545551,0.251683,0.916218,0.013481,1.482993,0.256236,0.899865,-0.003731,1.326606,0.381958,0.012375,1.336371,0.357671,0.008019,1.248791,0.391344,0.072991,1.265130,0.297935,-0.081064,1.465119,0.324945,-0.001526,1.545450,0.251520,0.013203,1.483251,0.256363,0.043060,1.251796,0.245086,0.057287,1.260886,0.151937,0.010875,1.354028,0.204590,0.437942,0.089396,-0.358988,,,,,,,,,,,,,,,,,,,,,,,,,0.165228,0.085380,0.097734,,,,,,,,,,,,,,,
1900,15.833333,0.204739,0.149617,-0.535676,0.805449,0.037126,1.288801,0.200412,0.000147,0.043093,1.251549,0.245055,0.956912,0.057296,1.260930,0.151658,0.967836,0.010990,1.353924,0.204523,0.985016,0.242824,0.660789,0.595758,-0.386609,0.022671,1.293782,0.357364,0.000222,-0.003398,1.325805,0.382475,0.917267,0.012782,1.336092,0.357961,0.956111,0.008146,1.248371,0.391320,0.949358,0.073154,1.264859,0.297699,0.962625,0.155124,0.711580,0.637140,-0.252277,-0.022726,1.498033,0.279291,0.000325,-0.080623,1.465107,0.326466,0.960299,-0.001284,1.545833,0.253807,0.916218,0.013728,1.483159,0.257602,0.899865,-0.003336,1.326063,0.382297,0.012741,1.335972,0.358064,0.008219,1.248200,0.391280,0.073064,1.264900,0.297806,-0.080609,1.464959,0.326490,-0.001018,1.545721,0.253649,0.013449,1.483422,0.257734,0.043088,1.251633,0.244907,0.057306,1.260861,0.151743,0.010984,1.353910,0.204582,0.437940,0.089387,-0.358979,,,,,,,,,,,,,,,,,,,,,,,,,0.165525,0.084490,0.100096,,,,,,,,,,,,,,,
1901,15.841667,0.205499,0.150166,-0.535844,0.805042,0.037175,1.288693,0.200288,0.000158,0.043127,1.251351,0.244857,0.953212,0.057313,1.260902,0.151475,0.971287,0.011086,1.353827,0.204531,0.982867,0.243046,0.658614,0.597572,-0.387380,0.022897,1.293341,0.357508,0.000214,-0.003060,1.325281,0.382840,0.920396,0.013087,1.335666,0.358345,0.959103,0.008360,1.247781,0.391259,0.950217,0.073203,1.264637,0.297589,0.963933,0.155977,0.708360,0.640114,-0.253279,-0.022340,1.498197,0.280973,0.000338,-0.080165,1.465024,0.328062,0.961160,-0.000863,1.546152,0.255813,0.912956,0.014009,1.483413,0.259045,0.894329,-0.002967,1.325566,0.382732,0.013013,1.335528,0.358394,0.008422,1.247602,0.391197,0.073126,1.264677,0.297704,-0.080160,1.464872,0.328091,-0.000585,1.546021,0.255650,0.013728,1.483701,0.259177,0.043120,1.251448,0.244697,0.057321,1.260836,0.151568,0.011086,1.353798,0.204593,0.437956,0.089403,-0.358980,,,,,,,,,,,,,,,,,,,,,,,,,0.161217,0.079040,0.097779,,,,,,,,,,,,,,,
1902,15.850000,0.206076,0.150809,-0.535948,0.804704,0.037227,1.288596,0.200171,0.000166,0.043187,1.251174,0.244673,0.953212,0.057325,1.260880,0.151299,0.971287,0.011169,1.353733,0.204542,0.982867,0.243250,0.656365,0.599591,-0.387950,0.023088,1.292940,0.357695,0.000216,-0.002754,1.324799,0.383246,0.920396,0.013374,1.335281,0.358780,0.959103,0.008506,1.247228,0.391221,0.950217,0.073223,1.264451,0.297531,0.963933,0.156113,0.705542,0.642782,-0.254304,-0.021967,1.498395,0.282685,0.000337,-0.079725,1.464928,0.329648,0.961160,-0.000493,1.546518,0.257844,0.912956,0.014316,1.483739,0.260564,0.894329,-0.002735,1.325114,0.383095,0.013334,1.335186,0.358890,0.008605,1.247011,0.391162,0.073150,1.264456,0.297623,-0.079722,1.464776,0.329677,-0.000216,1.546386,0.257680,0.014038,1.484027,0.260697,0.043183,1.251271,0.244498,0.057329,1.260816,0.151410,0.011169,1.353703,0.204601,0.437954,0.089393,-0.358998,,,,,,,,,,,,,,,,,,,,,,,,,0.161229,0.079044,0.097767,,,,,,,,,,,,,,,
1903,15.858333,0.206825,0.151307,-0.536031,0.804363,0.037273,1.288500,0.200058,0.000150,0.043220,1.250993,0.244489,0.954260,0.057350,1.260865,0.151132,0.968406,0.011250,1.353643,0.204553,0.986990,0.243620,0.653872,0.601779,-0.388539,0.023296,1.292526,0.357883,0.000197,-0.002406,1.324304,0.383675,0.916051,0.013699,1.334885,0.359237,0.956223,0.008661,1.246658,0.391172,0.951446,0.073230,1.264256,0.297449,0.976133,0.155965,0.703639,0.644466,-0.255402,-0.021617,1.498681,0.284376,0.000347,-0.079285,1.464958,0.331267,0.960060,-0.000195,1.546937,0.259749,0.913290,0.014628,1.484148,0.262113,0.890822,-0.002336,1.324591,0.383516,0.013628,1.334772,0.359350,0.008723,1.246477,0.391135,0.073174,1.264273,0.297524,-0.079261,1.464801,0.331282,0.000085,1.546828,0.259576,0.014324,1.484418,0.262270,0.043221,1.251071,0.244324,0.057350,1.260808,0.151245,0.011248,1.353622,0.204601,0.437935,0.089403,-0.358986,,,,,,,,,,,,,,,,,,,,,,,,,0.161235,0.079053,0.097764,,,,,,,,,,,,,,,
1904,15.866667,0.207538,0.151915,-0.535915,0.804143,0.037331,1.288423,0.199902,0.000162,0.043288,1.250830,0.244260,0.954260,0.057397,1.260882,0.150918,0.968406,0.011310,1.353557,0.204529,0.986990,0.244039,0.651501,0.603824,-0.389086,0.023511,1.292132,0.358030,0.000207,-0.002054,1.323836,0.384049,0.916051,0.014029,1.334509,0.359636,0.956223,0.008824,1.246121,0.391098,0.951446,0.073246,1.264062,0.297338,0.976133,0.155673,0.701746,0.646096,-0.256667,-0.021316,1.498993,0.286158,0.000334,-0.078875,1.464987,0.332977,0.960060,0.000031,1.547391,0.261746,0.913290,0.014897,1.484600,0.263751,0.890822,-0.002036,1.324131,0.383902,0.014014,1.334385,0.359724,0.008900,1.245924,0.391062,0.073169,1.264096,0.297426,-0.078864,1.464835,0.332999,0.000304,1.547273,0.261579,0.014615,1.484874,0.263894,0.043288,1.250917,0.244086,0.057401,1.260814,0.151031,0.011306,1.353540,0.204585,0.437937,0.089403,-0.358977,,,,,,,,,,,,,,,,,,,,,,,,,0.165355,0.085183,0.099321,,,,,,,,,,,,,,,
1905,15.875000,0.208070,0.152364,-0.535924,0.803914,0.037365,1.288333,0.199759,0.000178,0.043323,1.250676,0.244061,0.951509,0.057413,1.260857,0.150731,0.967139,0.011360,1.353467,0.204484,0.985210,0.244095,0.649218,0.605731,-0.389902,0.023688,1.291778,0.358207,0.000214,-0.001772,1.323379,0.384453,0.917518,0.014281,1.334161,0.360069,0.961858,0.008988,1.245608,0.391046,0.946488,0.073255,1.263965,0.297261,0.969778,0.154974,0.700293,0.647305,-0.258007,-0.021100,1.499336,0.287961,0.000341,-0.078540,1.465032,0.334709,0.961494,0.000135,1.547875,0.263732,0.914751,0.015106,1.485100,0.265443,0.895367,-0.001750,1.323645,0.384289,0.014265,1.334081,0.360165,0.009068,1.245401,0.391013,0.073172,1.263992,0.297354,-0.078546,1.464878,0.334743,0.000417,1.547733,0.263562,0.014833,1.485401,0.265575,0.043324,1.250767,0.243873,0.057421,1.260775,0.150851,0.011350,1.353460,0.204549,0.437945,0.089399,-0.358974,,,,,,,,,,,,,,,,,,,,,,,,,0.165351,0.085174,0.099300,,,,,,,,,,,,,,,
1906,15.883333,0.208409,0.152816,-0.535866,0.803779,0.037372,1.288269,0.199609,0.000179,0.043348,1.250562,0.243867,0.948483,0.057402,1.260848,0.150543,0.963359,0.011366,1.353396,0.204416,0.982709,0.244337,0.646603,0.607826,-0.390834,0.023874,1.291483,0.358443,0.000193,-0.001454,1.322974,0.384947,0.920007,0.014560,1.333873,0.360589,0.962983,0.009159,1.245142,0.391035,0.946912,0.073229,1.263942,0.297202,0.976511,0.153826,0.698712,0.648763,-0.259318,-0.020931,1.499682,0.289826,0.000350,-0.078267,1.465023,0.336440,0.961707,0.000186,1.548388,0.265829,0.909281,0.015288,1.485636,0.267210,0.889123,-0.001413,1.323256,0.384801,0.014506,1.333789,0.360699,0.009233,1.244948,0.390989,0.073172,1.263946,0.297276,-0.078264,1.464872,0.336466,0.000468,1.548235,0.265661,0.015003,1.485946,0.267350,0.043349,1.250651,0.243681,0.057414,1.260757,0.150658,0.011352,1.353399,0.204483,0.437944,0.089392,-0.358988,,,,,,,,,,,,,,,,,,,,,,,,,0.161192,0.078995,0.097772,,,,,,,,,,,,,,,
1907,15.891667,0.208855,0.153019,-0.535470,0.803889,0.037379,1.288275,0.199434,0.000162,0.043366,1.250528,0.243657,0.948483,0.057446,1.260917,0.150348,0.963359,0.011326,1.353379,0.204298,0.982709,0.244484,0.644109,0.609587,-0.392115,0.024075,1.291232,0.358644,0.000199,-0.001136,1.322599,0.385405,0.920007,0.014820,1.333620,0.361064,0.962983,0.009398,1.244720,0.391008,0.946912,0.073217,1.263988,0.297099,0.976511,0.152234,0.697136,0.650344,-0.260536,-0.020865,1.500061,0.291722,0.000339,-0.078116,1.465005,0.338144,0.961707,0.000130,1.548950,0.267992,0.909281,0.015389,1.486229,0.269032,0.889123,-0.001105,1.322892,0.385275,0.014786,1.333506,0.361149,0.009471,1.244527,0.390962,0.073150,1.264009,0.297184,-0.078108,1.464860,0.338165,0.000402,1.548802,0.267830,0.015111,1.486527,0.269170,0.043363,1.250619,0.243491,0.057455,1.260842,0.150447,0.011320,1.353364,0.204360,0.437933,0.089396,-0.358990,,,,,,,,,,,,,,,,,,,,,,,,,0.160189,0.078438,0.097974,,,,,,,,,,,,,,,
1908,15.900000,0.208771,0.153137,-0.535061,0.804160,0.037373,1.288302,0.199281,0.000168,0.043399,1.250561,0.243503,0.949961,0.057466,1.260965,0.150194,0.968540,0.011253,1.353380,0.204146,0.982677,0.243876,0.642124,0.610891,-0.393718,0.024198,1.290969,0.358825,0.000239,-0.000976,1.322173,0.385810,0.914636,0.014918,1.333337,0.361492,0.942256,0.009629,1.244273,0.390972,0.958718,0.073222,1.264092,0.297025,0.963987,0.150524,0.694241,0.653395,-0.261626,-0.020838,1.500426,0.293719,0.000336,-0.078048,1.464865,0.339806,0.964841,0.000095,1.549559,0.270444,0.915525,0.015437,1.486852,0.270906,0.892509,-0.000856,1.322478,0.385713,0.014831,1.333126,0.361532,0.009668,1.244124,0.390913,0.073154,1.264154,0.297136,-0.078027,1.464727,0.339817,0.000358,1.549418,0.270286,0.015153,1.487139,0.271053,0.043394,1.250663,0.243331,0.057472,1.260896,0.150299,0.011252,1.353351,0.204209,0.437949,0.089404,-0.358985,,,,,,,,,,,,,,,,,,,,,,,,,0.165345,0.085171,0.099306,,,,,,,,,,,,,,,
