Format Version,1.23,Take Name,Take 2019-12-12 12.36.13 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-12 12.37.09.986 下午,Total Frames in Take,994,Total Exported Frames,994,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
130,1.083333,-0.417352,-0.350753,0.388726,-0.742753,0.228014,1.215820,0.158879,0.000150,0.244799,1.161498,0.172432,0.967440,0.246868,1.226513,0.103284,0.987110,0.192376,1.259449,0.200919,0.975177,-0.312845,-0.111943,0.552613,-0.764340,0.252264,1.041763,0.293408,0.000319,0.257169,0.995515,0.306550,0.841177,0.244719,1.015332,0.327065,0.800740,0.275760,1.033999,0.240362,0.952394,0.231408,1.122205,0.299654,0.896903,-0.300754,-0.264327,0.594764,-0.697090,0.208923,0.918402,0.456203,0.000722,0.223500,0.885973,0.382736,0.894389,0.201042,0.909529,0.513240,0.869422,0.202227,0.959703,0.472633,0.734227,0.256555,0.995353,0.306527,0.245310,1.015858,0.326965,0.275949,1.034017,0.240383,0.231269,1.121831,0.299758,0.223450,0.886390,0.382786,0.200961,0.909996,0.513458,0.202376,0.958698,0.472323,0.244754,1.161620,0.172419,0.246867,1.226478,0.103322,0.192421,1.259364,0.200895,0.745259,0.944831,-1.221763,1.281856,0.795863,0.187685,,,,,,,,,,,,,,,,,,,,,
131,1.091667,-0.413014,-0.349171,0.388744,-0.745907,0.228009,1.216691,0.159796,0.000127,0.245001,1.162582,0.173929,0.973924,0.246885,1.226889,0.104116,0.979401,0.192140,1.260603,0.201343,0.987658,-0.311489,-0.104656,0.553153,-0.765535,0.252168,1.043998,0.296125,0.000290,0.256770,0.997879,0.309820,0.925054,0.244201,1.017967,0.329996,0.908217,0.276140,1.035564,0.243396,0.972830,0.231560,1.124581,0.301288,0.931493,-0.296052,-0.259081,0.597190,-0.698995,0.208642,0.923295,0.460837,0.000739,0.223253,0.889726,0.387891,0.887076,0.200674,0.915305,0.517992,0.873711,0.202000,0.964854,0.476628,0.721552,0.256577,0.997942,0.310041,0.244346,1.018175,0.329730,0.276206,1.035540,0.243313,0.231542,1.124339,0.301415,0.223195,0.890165,0.387980,0.200599,0.915773,0.518168,0.202155,0.963796,0.476315,0.244983,1.162673,0.173882,0.246879,1.226838,0.104181,0.192164,1.260564,0.201326,0.745248,0.944821,-1.221760,1.281855,0.795885,0.187698,,,,,,,,,,,,,,,,,,,,,
132,1.100000,-0.409176,-0.347685,0.388729,-0.748718,0.227961,1.217401,0.160798,0.000138,0.245135,1.163487,0.175448,0.971485,0.246868,1.227155,0.105049,0.985784,0.191881,1.261561,0.201897,0.979305,-0.302402,-0.102625,0.554705,-0.768325,0.252507,1.046544,0.299120,0.000334,0.257275,1.000689,0.313619,0.822685,0.244825,1.021125,0.333517,0.791740,0.276105,1.037181,0.246378,0.941797,0.231824,1.127181,0.302964,0.897411,-0.290139,-0.253788,0.599242,-0.701655,0.208288,0.928270,0.465404,0.000774,0.222943,0.893452,0.393054,0.871527,0.200293,0.921264,0.522684,0.883336,0.201628,0.970093,0.480473,0.708272,0.256595,1.000493,0.313671,0.245451,1.021659,0.333381,0.276330,1.037210,0.246328,0.231672,1.126823,0.303096,0.222868,0.893935,0.393214,0.200227,0.921707,0.522813,0.201795,0.968990,0.480130,0.245098,1.163592,0.175425,0.246865,1.227120,0.105093,0.191921,1.261491,0.201875,0.745266,0.944830,-1.221765,1.281840,0.795893,0.187712,,,,,,,,,,,,,,,,,,,,,
133,1.108333,-0.405238,-0.345877,0.388954,-0.751576,0.227943,1.218173,0.161785,0.000069,0.245263,1.164459,0.176987,0.981002,0.246900,1.227440,0.105970,0.990822,0.191664,1.262620,0.202397,0.990190,-0.302681,-0.094828,0.554730,-0.769198,0.252332,1.048819,0.301791,0.000380,0.256740,1.003075,0.316749,0.872105,0.244124,1.023733,0.336310,0.893095,0.276547,1.038904,0.249432,0.942478,0.231917,1.129565,0.304674,0.932855,-0.284834,-0.250387,0.599173,-0.705101,0.207991,0.933288,0.469809,0.000768,0.222836,0.897571,0.397937,0.903801,0.200017,0.927015,0.527177,0.853225,0.201121,0.975277,0.484311,0.724021,0.256422,1.002972,0.317135,0.244366,1.023923,0.336014,0.276613,1.039087,0.249308,0.231924,1.129299,0.304712,0.222794,0.897953,0.397931,0.199932,0.927575,0.527331,0.201267,0.974196,0.484140,0.245241,1.164529,0.176967,0.246909,1.227407,0.105984,0.191678,1.262583,0.202402,0.745257,0.944821,-1.221767,1.281833,0.795914,0.187723,,,,,,,,,,,,,,,,,,,,,
134,1.116667,-0.399600,-0.345328,0.387336,-0.755671,0.228188,1.219001,0.162672,0.000212,0.245985,1.165619,0.178479,0.968311,0.247096,1.227820,0.106768,0.967557,0.191482,1.263565,0.202769,0.971459,-0.297069,-0.090884,0.555902,-0.771015,0.252459,1.051167,0.304428,0.000340,0.256825,1.005637,0.320037,0.886561,0.244242,1.026587,0.339307,0.886346,0.276636,1.040476,0.252204,0.968736,0.232135,1.131968,0.306164,0.950465,-0.280011,-0.244796,0.602160,-0.706451,0.207696,0.938328,0.474234,0.000760,0.222495,0.901433,0.402952,0.896500,0.199640,0.932988,0.531686,0.854920,0.200952,0.980564,0.488066,0.726578,0.256627,1.005654,0.320445,0.244401,1.026711,0.338900,0.276682,1.040511,0.252093,0.232126,1.131801,0.306270,0.222453,0.901844,0.402927,0.199549,0.933518,0.531905,0.201102,0.979504,0.487842,0.245957,1.165730,0.178425,0.247065,1.227781,0.106888,0.191541,1.263493,0.202704,0.745265,0.944825,-1.221767,1.281847,0.795880,0.187711,,,,,,,,,,,,,,,,,,,,,
135,1.125000,-0.398952,-0.342108,0.388795,-0.756728,0.228036,1.219594,0.163578,0.000119,0.245583,1.166235,0.179739,0.981383,0.247194,1.228049,0.107703,0.980771,0.191330,1.264499,0.203293,0.985271,-0.287000,-0.089032,0.558176,-0.773398,0.252910,1.053775,0.307354,0.000323,0.257418,1.008555,0.323803,0.817581,0.245015,1.029878,0.342779,0.804241,0.276601,1.042066,0.255126,0.903306,0.232606,1.134599,0.307709,0.899343,-0.274508,-0.239382,0.604399,-0.708550,0.207378,0.943354,0.478624,0.000817,0.222198,0.905268,0.407974,0.882961,0.199272,0.938974,0.536150,0.865364,0.200665,0.985819,0.491749,0.694215,0.256723,1.008347,0.323729,0.245562,1.030414,0.342940,0.276917,1.042083,0.254904,0.232441,1.134261,0.307854,0.222132,0.905721,0.408074,0.199204,0.939505,0.536207,0.200827,0.984622,0.491559,0.245569,1.166298,0.179703,0.247177,1.228022,0.107773,0.191361,1.264462,0.203259,0.745258,0.944819,-1.221767,1.281861,0.795873,0.187693,,,,,,,,,,,,,,,,,,,,,
136,1.133333,-0.392035,-0.342173,0.387471,-0.760981,0.228309,1.220419,0.164581,0.000159,0.246418,1.167452,0.181401,0.981383,0.247300,1.228343,0.108571,0.980771,0.191209,1.265460,0.203770,0.985271,-0.282229,-0.083849,0.559098,-0.775065,0.252925,1.056088,0.309960,0.000285,0.257316,1.011101,0.327064,0.817581,0.244902,1.032714,0.345702,0.804241,0.276724,1.043595,0.257962,0.903306,0.232758,1.136943,0.309110,0.899343,-0.268449,-0.234698,0.606277,-0.710830,0.207048,0.948462,0.482862,0.000807,0.221840,0.909229,0.412837,0.882961,0.198979,0.945023,0.540457,0.865364,0.200324,0.991134,0.495293,0.694215,0.256594,1.010834,0.327026,0.245501,1.033278,0.345755,0.277000,1.043656,0.257828,0.232600,1.136582,0.309237,0.221766,0.909713,0.412962,0.198914,0.945505,0.540528,0.200492,0.989974,0.495058,0.246377,1.167597,0.181334,0.247313,1.228265,0.108629,0.191236,1.265397,0.203778,0.745250,0.944814,-1.221757,1.281861,0.795894,0.187694,,,,,,,,,,,,,,,,,,,,,
137,1.141667,-0.388165,-0.340468,0.388916,-0.762990,0.228378,1.221151,0.165470,0.000241,0.246525,1.168364,0.182803,0.958845,0.247355,1.228541,0.109382,0.975437,0.191254,1.266549,0.204223,0.982713,-0.277129,-0.079080,0.559765,-0.776923,0.253059,1.058511,0.312628,0.000334,0.257386,1.013772,0.330386,0.807482,0.244960,1.035660,0.348691,0.793746,0.276932,1.045252,0.260855,0.921710,0.232959,1.139361,0.310581,0.896329,-0.262700,-0.230097,0.608473,-0.712604,0.206758,0.953505,0.487023,0.000754,0.221466,0.913165,0.417612,0.873842,0.198732,0.950979,0.544670,0.876940,0.200075,0.996372,0.498785,0.701304,0.256704,1.013628,0.330329,0.245476,1.036151,0.348845,0.277230,1.045301,0.260630,0.232825,1.138963,0.310718,0.221397,0.913645,0.417702,0.198661,0.951444,0.544786,0.200242,0.995247,0.498538,0.246483,1.168524,0.182717,0.247341,1.228466,0.109505,0.191308,1.266466,0.204186,0.745212,0.944770,-1.221748,1.281861,0.795858,0.187692,,,,,,,,,,,,,,,,,,,,,
138,1.150000,-0.384137,-0.338822,0.389677,-0.765369,0.228352,1.221817,0.166359,0.000224,0.246606,1.169242,0.184216,0.953239,0.247337,1.228699,0.110210,0.963813,0.191114,1.267512,0.204652,0.973446,-0.276490,-0.072692,0.559792,-0.777755,0.252823,1.060790,0.315037,0.000334,0.256868,1.016195,0.333218,0.825272,0.244329,1.038271,0.351217,0.817754,0.277143,1.047025,0.263605,0.905965,0.232952,1.141670,0.312107,0.889546,-0.256900,-0.225210,0.610260,-0.714749,0.206390,0.958666,0.491132,0.000786,0.221102,0.917212,0.422382,0.876728,0.198367,0.957070,0.548813,0.878801,0.199701,1.001717,0.502201,0.709036,0.256500,1.016238,0.333565,0.244561,1.038449,0.350992,0.277292,1.047070,0.263365,0.232920,1.141408,0.312243,0.221039,0.917654,0.422457,0.198301,0.957588,0.548846,0.199857,1.000559,0.502072,0.246553,1.169397,0.184161,0.247326,1.228646,0.110301,0.191178,1.267411,0.204615,0.745265,0.944825,-1.221767,1.281858,0.795900,0.187702,,,,,,,,,,,,,,,,,,,,,
139,1.158333,-0.380526,-0.337997,0.390724,-0.767003,0.228382,1.222553,0.167295,0.000167,0.246736,1.170151,0.185556,0.956640,0.247287,1.229006,0.111067,0.973612,0.191124,1.268503,0.205261,0.968768,-0.268133,-0.069771,0.561761,-0.779526,0.253100,1.063424,0.317778,0.000407,0.257184,1.019148,0.336715,0.872950,0.244778,1.041555,0.354395,0.907676,0.277109,1.048722,0.266459,0.928599,0.233328,1.144269,0.313542,0.925888,-0.251477,-0.220496,0.612221,-0.716468,0.206102,0.963765,0.495121,0.000764,0.220777,0.921255,0.427011,0.886757,0.198085,0.963056,0.552821,0.869200,0.199444,1.006984,0.505532,0.706184,0.256338,1.018804,0.336665,0.245442,1.042216,0.354618,0.277495,1.048792,0.266149,0.233143,1.143906,0.313686,0.220712,0.921718,0.427080,0.198016,0.963548,0.552891,0.199605,1.005838,0.505366,0.246701,1.170303,0.185459,0.247338,1.228882,0.111090,0.191108,1.268477,0.205334,0.745217,0.944776,-1.221747,1.281835,0.795904,0.187720,,,,,,,,,,,,,,,,,,,,,
140,1.166667,-0.376844,-0.335739,0.391337,-0.769495,0.228354,1.223350,0.168220,0.000194,0.246768,1.171161,0.187023,0.954237,0.247349,1.229289,0.111966,0.965995,0.190946,1.269600,0.205671,0.980201,-0.261711,-0.066676,0.562607,-0.781368,0.253109,1.065997,0.320449,0.000309,0.257242,1.022002,0.340020,0.771421,0.244882,1.044666,0.357402,0.759326,0.276985,1.050547,0.269288,0.874891,0.233326,1.146773,0.315084,0.891687,-0.246229,-0.215701,0.614015,-0.718213,0.205821,0.968880,0.499035,0.000814,0.220495,0.925341,0.431576,0.881789,0.197786,0.969044,0.556736,0.874497,0.199183,1.012254,0.508791,0.707798,0.256594,1.021793,0.340020,0.245393,1.045193,0.357441,0.277254,1.050595,0.269101,0.233191,1.146405,0.315241,0.220430,0.925810,0.431631,0.197715,0.969579,0.556778,0.199348,1.011031,0.508675,0.246727,1.171323,0.186922,0.247361,1.229193,0.112059,0.190974,1.269539,0.205678,0.745233,0.944796,-1.221768,1.281839,0.795885,0.187714,,,,,,,,,,,,,,,,,,,,,
141,1.175000,-0.372884,-0.334280,0.392321,-0.771556,0.228317,1.224096,0.169148,0.000141,0.246821,1.172118,0.188440,0.951234,0.247290,1.229535,0.112837,0.966494,0.190840,1.270636,0.206169,0.983060,-0.257468,-0.061934,0.563087,-0.782820,0.253114,1.068511,0.322910,0.000338,0.257151,1.024766,0.343052,0.829769,0.244770,1.047662,0.360112,0.816197,0.277106,1.052384,0.272013,0.917163,0.233430,1.149232,0.316462,0.894443,-0.241141,-0.211041,0.615180,-0.720323,0.205477,0.974071,0.502872,0.000761,0.220240,0.929566,0.436066,0.880947,0.197397,0.975069,0.560558,0.864593,0.198796,1.017578,0.511990,0.690045,0.256523,1.024524,0.343032,0.245248,1.048152,0.360257,0.277373,1.052492,0.271793,0.233318,1.148881,0.316560,0.220177,0.930020,0.436113,0.197327,0.975569,0.560610,0.198954,1.016438,0.511872,0.246782,1.172253,0.188366,0.247309,1.229457,0.112890,0.190859,1.270583,0.206189,0.745257,0.944816,-1.221762,1.281858,0.795899,0.187703,,,,,,,,,,,,,,,,,,,,,
142,1.183333,-0.369757,-0.332354,0.391834,-0.774136,0.228267,1.224868,0.169975,0.000215,0.246897,1.173108,0.189726,0.960238,0.247369,1.229925,0.113671,0.975934,0.190534,1.271571,0.206527,0.984921,-0.252042,-0.057897,0.563959,-0.784266,0.253055,1.070993,0.325349,0.000351,0.257044,1.027527,0.346097,0.831712,0.244690,1.050672,0.362838,0.825085,0.277025,1.054132,0.274680,0.909465,0.233463,1.151639,0.317781,0.904760,-0.236526,-0.206948,0.616697,-0.721743,0.205208,0.979222,0.506699,0.000844,0.219955,0.933845,0.440480,0.884891,0.197123,0.980974,0.564367,0.873211,0.198546,1.022847,0.515250,0.710904,0.256404,1.027211,0.346080,0.245182,1.051242,0.362995,0.277313,1.054217,0.274430,0.233334,1.151321,0.317897,0.219897,0.934297,0.440486,0.197046,0.981555,0.564397,0.198710,1.021595,0.515205,0.246832,1.173307,0.189633,0.247391,1.229826,0.113742,0.190574,1.271477,0.206546,0.745237,0.944797,-1.221754,1.281874,0.795886,0.187690,,,,,,,,,,,,,,,,,,,,,
143,1.191667,-0.366735,-0.330022,0.392752,-0.776104,0.228134,1.225624,0.170880,0.000131,0.246748,1.174043,0.191109,0.972329,0.247340,1.230206,0.114571,0.982333,0.190314,1.272623,0.206960,0.984269,-0.249075,-0.052872,0.564471,-0.785200,0.252944,1.073444,0.327661,0.000271,0.256756,1.030199,0.348897,0.912188,0.244375,1.053548,0.365330,0.890791,0.277102,1.055989,0.277283,0.952693,0.233543,1.154041,0.319133,0.926626,-0.230742,-0.201896,0.617458,-0.724390,0.204921,0.984457,0.510379,0.000808,0.219826,0.938048,0.444914,0.877978,0.196779,0.987122,0.568004,0.874616,0.198157,1.028199,0.518218,0.703559,0.256457,1.030187,0.349080,0.244609,1.053825,0.365087,0.277234,1.055942,0.277156,0.233475,1.153826,0.319321,0.219755,0.938526,0.444982,0.196714,0.987619,0.568006,0.198321,1.027028,0.518136,0.246718,1.174138,0.191061,0.247338,1.230166,0.114629,0.190346,1.272569,0.206950,0.745253,0.944817,-1.221756,1.281859,0.795866,0.187693,,,,,,,,,,,,,,,,,,,,,
144,1.200000,-0.362112,-0.328970,0.393069,-0.778556,0.228088,1.226325,0.171788,0.000235,0.246906,1.175019,0.192520,0.954223,0.247243,1.230415,0.115424,0.969794,0.190115,1.273542,0.207419,0.969649,-0.241236,-0.049654,0.565979,-0.786771,0.253093,1.076061,0.330181,0.000384,0.256941,1.033174,0.352127,0.853922,0.244663,1.056815,0.368218,0.829126,0.277006,1.057724,0.280000,0.892051,0.233762,1.156529,0.320377,0.897861,-0.225847,-0.197477,0.618892,-0.725926,0.204674,0.989656,0.514033,0.000830,0.219589,0.942343,0.449221,0.880544,0.196515,0.993121,0.571613,0.860414,0.197918,1.033504,0.521264,0.685603,0.256387,1.032988,0.352126,0.245051,1.057365,0.368338,0.277306,1.057710,0.279689,0.233637,1.156194,0.320575,0.219525,0.942816,0.449232,0.196438,0.993673,0.571641,0.198089,1.032259,0.521216,0.246853,1.175177,0.192443,0.247232,1.230359,0.115530,0.190178,1.273443,0.207388,0.745226,0.944795,-1.221762,1.281862,0.795875,0.187690,,,,,,,,,,,,,,,,,,,,,
145,1.208333,-0.358652,-0.327376,0.394125,-0.780295,0.228006,1.227073,0.172690,0.000164,0.246864,1.175963,0.193866,0.955598,0.247166,1.230694,0.116296,0.971288,0.189988,1.274563,0.207909,0.984440,-0.238601,-0.044653,0.566173,-0.787734,0.252909,1.078452,0.332407,0.000248,0.256590,1.035788,0.354812,0.908089,0.244267,1.059610,0.370599,0.917547,0.277042,1.059567,0.282535,0.940720,0.233739,1.158841,0.321682,0.937229,-0.218533,-0.195046,0.618107,-0.729482,0.204282,0.994839,0.517534,0.000940,0.219304,0.946673,0.453379,0.872789,0.196311,0.999104,0.575087,0.841252,0.197230,1.038740,0.524137,0.644252,0.256314,1.035796,0.355054,0.244448,1.059806,0.370404,0.277174,1.059556,0.282339,0.233694,1.158649,0.321839,0.219235,0.947177,0.453358,0.196220,0.999732,0.575109,0.197430,1.037331,0.524135,0.246824,1.176108,0.193771,0.247184,1.230608,0.116370,0.190010,1.274508,0.207928,0.745243,0.944807,-1.221761,1.281843,0.795899,0.187705,,,,,,,,,,,,,,,,,,,,,
146,1.216667,-0.355023,-0.325746,0.394564,-0.782412,0.227986,1.227811,0.173550,0.000211,0.246940,1.176930,0.195186,0.962694,0.247181,1.230980,0.117140,0.972903,0.189837,1.275523,0.208324,0.971115,-0.231364,-0.041282,0.567629,-0.789027,0.253039,1.081102,0.334908,0.000403,0.256723,1.038796,0.357979,0.852162,0.244496,1.062889,0.373426,0.830162,0.276964,1.061380,0.285262,0.895822,0.233973,1.161345,0.322967,0.890874,-0.211976,-0.191711,0.619579,-0.731051,0.203898,1.000019,0.520976,0.001023,0.218754,0.950913,0.457498,0.878080,0.196111,1.005137,0.578484,0.819706,0.196828,1.044008,0.526945,0.616192,0.256156,1.038629,0.357949,0.244886,1.063418,0.373598,0.277248,1.061421,0.284959,0.233873,1.160955,0.323137,0.218692,0.951393,0.457442,0.196013,1.005851,0.578447,0.197032,1.042491,0.527064,0.246895,1.177057,0.195123,0.247163,1.230944,0.117241,0.189899,1.275434,0.208286,0.745248,0.944823,-1.221756,1.281842,0.795884,0.187703,,,,,,,,,,,,,,,,,,,,,
147,1.225000,-0.351416,-0.324133,0.395608,-0.784180,0.227957,1.228567,0.174394,0.000199,0.246958,1.177897,0.196481,0.955142,0.247154,1.231255,0.117960,0.977082,0.189759,1.276549,0.208741,0.972741,-0.228498,-0.035837,0.567809,-0.789998,0.252899,1.083447,0.337084,0.000258,0.256396,1.041396,0.360644,0.926941,0.244124,1.065678,0.375756,0.936532,0.277059,1.063138,0.287789,0.930505,0.234016,1.163579,0.324146,0.933268,-0.210414,-0.184562,0.625039,-0.728690,0.203879,1.005452,0.524426,0.000726,0.218409,0.955377,0.461633,0.912873,0.195862,1.011378,0.581825,0.857750,0.197367,1.049601,0.529819,0.741805,0.256165,1.041460,0.360812,0.244248,1.065866,0.375639,0.277207,1.063075,0.287562,0.233971,1.163389,0.324328,0.218375,0.955714,0.461548,0.195786,1.011942,0.581835,0.197491,1.048579,0.529904,0.246900,1.178053,0.196413,0.247159,1.231198,0.118031,0.189812,1.276453,0.208736,0.745244,0.944808,-1.221763,1.281852,0.795882,0.187695,,,,,,,,,,,,,,,,,,,,,
148,1.233333,-0.347193,-0.322914,0.398164,-0.785271,0.228012,1.229359,0.175307,0.000206,0.247005,1.178888,0.197853,0.952533,0.247069,1.231457,0.118801,0.968544,0.189961,1.277730,0.209267,0.978945,-0.223537,-0.031376,0.568496,-0.791113,0.252901,1.086034,0.339394,0.000287,0.256308,1.044298,0.363523,0.907753,0.244054,1.068800,0.378291,0.917199,0.277088,1.065026,0.290406,0.926937,0.234155,1.166012,0.325356,0.920805,-0.200051,-0.183232,0.622501,-0.734097,0.203379,1.010559,0.527627,0.000962,0.218106,0.959555,0.465633,0.885071,0.195730,1.017416,0.584973,0.824679,0.196301,1.054706,0.532276,0.645291,0.256043,1.044334,0.363778,0.244199,1.069030,0.378102,0.277235,1.065008,0.290154,0.234121,1.165765,0.325552,0.218050,0.960003,0.465543,0.195630,1.018110,0.584948,0.196492,1.053307,0.532417,0.246958,1.179042,0.197752,0.247075,1.231381,0.118901,0.190001,1.277656,0.209267,0.745239,0.944814,-1.221764,1.281866,0.795880,0.187703,,,,,,,,,,,,,,,,,,,,,
149,1.241667,-0.344100,-0.321269,0.399189,-0.786784,0.227936,1.230129,0.176209,0.000149,0.246943,1.179847,0.199159,0.955265,0.247015,1.231791,0.119696,0.966346,0.189851,1.278750,0.209773,0.987833,-0.216676,-0.028442,0.569243,-0.792594,0.253022,1.088738,0.341760,0.000324,0.256495,1.047365,0.366496,0.873156,0.244301,1.072088,0.380940,0.845780,0.277035,1.066993,0.293009,0.919181,0.234256,1.168505,0.326596,0.901421,-0.193788,-0.179960,0.621894,-0.737095,0.203151,1.015969,0.530857,0.000937,0.218064,0.964171,0.469571,0.875405,0.195556,1.023600,0.588112,0.842633,0.195832,1.060137,0.534888,0.642651,0.256010,1.047239,0.366420,0.244652,1.072585,0.381039,0.277279,1.066957,0.292800,0.234149,1.168181,0.326793,0.217990,0.964663,0.469548,0.195468,1.024219,0.588040,0.196037,1.058728,0.535010,0.246916,1.179976,0.199039,0.247047,1.231683,0.119770,0.189846,1.278730,0.209817,0.745217,0.944771,-1.221746,1.281837,0.795903,0.187704,,,,,,,,,,,,,,,,,,,,,
150,1.250000,-0.340260,-0.319796,0.399581,-0.788853,0.227866,1.230900,0.177057,0.000182,0.246990,1.180871,0.200459,0.958601,0.246958,1.232107,0.120537,0.971612,0.189648,1.279722,0.210176,0.981810,-0.213870,-0.023316,0.569149,-0.793590,0.252902,1.091234,0.343864,0.000244,0.256218,1.050126,0.369059,0.926361,0.243971,1.075012,0.383175,0.914262,0.277142,1.068950,0.295470,0.948160,0.234278,1.170848,0.327752,0.916744,-0.188500,-0.174580,0.624031,-0.737953,0.203005,1.021216,0.534005,0.000975,0.217851,0.968434,0.473546,0.863612,0.195381,1.029755,0.591128,0.842261,0.195784,1.065457,0.537341,0.624914,0.255944,1.050138,0.369166,0.244149,1.075277,0.383051,0.277273,1.068938,0.295310,0.234237,1.170575,0.327939,0.217771,0.968973,0.473509,0.195288,1.030378,0.591095,0.196003,1.063976,0.537429,0.246951,1.181003,0.200367,0.246962,1.232041,0.120629,0.189683,1.279658,0.210174,0.745258,0.944834,-1.221766,1.281853,0.795900,0.187703,,,,,,,,,,,,,,,,,,,,,
151,1.258333,-0.336393,-0.317856,0.399981,-0.791090,0.227788,1.231703,0.177951,0.000143,0.247001,1.181942,0.201845,0.958601,0.246942,1.232422,0.121443,0.971612,0.189420,1.280747,0.210565,0.981810,-0.209400,-0.019145,0.568671,-0.795235,0.252937,1.093797,0.346044,0.000260,0.256250,1.053011,0.371758,0.926361,0.243951,1.078059,0.385539,0.914262,0.277288,1.070935,0.297976,0.948160,0.234258,1.173184,0.328903,0.916744,-0.184141,-0.168353,0.625994,-0.738838,0.202929,1.026573,0.537035,0.000848,0.217835,0.972839,0.477437,0.863612,0.195139,1.036002,0.593996,0.842261,0.195814,1.070879,0.539673,0.624914,0.255995,1.053056,0.371965,0.244100,1.078261,0.385367,0.277417,1.070918,0.297769,0.234227,1.172954,0.329084,0.217758,0.973350,0.477423,0.195060,1.036539,0.593966,0.196007,1.069586,0.539727,0.246979,1.182033,0.201764,0.246940,1.232371,0.121531,0.189444,1.280708,0.210558,0.745226,0.944800,-1.221754,1.281853,0.795868,0.187689,,,,,,,,,,,,,,,,,,,,,
152,1.266667,-0.332294,-0.316499,0.400320,-0.793192,0.227712,1.232471,0.178780,0.000161,0.247066,1.182986,0.203130,0.969060,0.246863,1.232723,0.122267,0.974643,0.189206,1.281703,0.210943,0.988480,-0.203958,-0.015698,0.568654,-0.796735,0.252973,1.096481,0.348214,0.000234,0.256323,1.056040,0.374462,0.917280,0.244021,1.081262,0.387920,0.923975,0.277305,1.072998,0.300437,0.938663,0.234244,1.175625,0.330038,0.926365,-0.176821,-0.165235,0.625033,-0.742136,0.202671,1.031680,0.540126,0.001027,0.217765,0.977125,0.481327,0.870803,0.194989,1.041944,0.596957,0.864053,0.195258,1.075972,0.542095,0.672755,0.256154,1.056119,0.374586,0.244093,1.081460,0.387798,0.277425,1.072932,0.300244,0.234218,1.175413,0.330237,0.217704,0.977577,0.481208,0.194881,1.042673,0.596857,0.195470,1.074487,0.542370,0.247024,1.183133,0.203015,0.246897,1.232623,0.122336,0.189214,1.281661,0.210987,0.745247,0.944816,-1.221755,1.281872,0.795879,0.187685,,,,,,,,,,,,,,,,,,,,,
153,1.275000,-0.327756,-0.315101,0.400520,-0.795532,0.227660,1.233310,0.179654,0.000152,0.247189,1.184139,0.204496,0.952024,0.246808,1.233064,0.123139,0.968410,0.188984,1.282727,0.211325,0.984552,-0.198798,-0.011526,0.568599,-0.798149,0.253078,1.099109,0.350305,0.000283,0.256411,1.059027,0.377101,0.944042,0.244094,1.084427,0.390205,0.939099,0.277453,1.074985,0.302870,0.940787,0.234352,1.177996,0.331043,0.927077,-0.170144,-0.161331,0.623152,-0.746127,0.202579,1.037010,0.543051,0.001010,0.218113,0.981676,0.485099,0.882063,0.194838,1.048091,0.599720,0.814071,0.194787,1.081262,0.544334,0.618718,0.256307,1.059193,0.377338,0.244094,1.084555,0.390000,0.277552,1.074914,0.302630,0.234353,1.177777,0.331261,0.218028,0.982201,0.485045,0.194740,1.048732,0.599600,0.195027,1.079739,0.544561,0.247158,1.184267,0.204373,0.246831,1.232970,0.123229,0.188991,1.282695,0.211355,0.745242,0.944804,-1.221760,1.281866,0.795870,0.187689,,,,,,,,,,,,,,,,,,,,,
