Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.54.33.632 下午,Total Frames in Take,1445,Total Exported Frames,1445,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
775,6.458333,0.010109,0.163516,0.040108,-0.985673,0.512847,0.085958,0.540229,0.000189,0.505383,0.087304,0.598184,0.952430,0.571547,0.081878,0.530319,0.959010,0.461610,0.088692,0.492184,0.966828,0.008869,0.314579,0.018232,-0.949015,0.406049,0.090896,0.644924,0.000375,0.408546,0.091251,0.693187,0.875989,0.380381,0.092031,0.679969,0.819855,0.464074,0.089709,0.637313,0.984191,0.371196,0.090590,0.569226,0.945154,0.021058,0.028889,0.020321,-0.999154,0.002922,0.097400,0.012812,0.000284,0.081653,0.096307,-0.008678,0.948739,-0.036354,0.098008,0.055836,0.951988,-0.036532,0.097886,-0.008723,0.900483,0.408260,0.091180,0.693532,0.380859,0.092097,0.679386,0.464055,0.089736,0.637359,0.371058,0.090575,0.569374,0.081505,0.096309,-0.008732,-0.036451,0.098009,0.055686,-0.036278,0.097883,-0.008510,0.505413,0.087299,0.598002,0.571639,0.081874,0.530453,0.461488,0.088701,0.492233,0.437982,0.088493,-0.358122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146337,0.110629,0.086926,0.144584,0.057036,0.085685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,6.466667,0.009990,0.163536,0.040042,-0.985674,0.512847,0.085960,0.540227,0.000194,0.505381,0.087293,0.598182,0.952715,0.571549,0.081892,0.530319,0.958545,0.461612,0.088696,0.492180,0.966777,0.008928,0.314505,0.018140,-0.949040,0.406043,0.090895,0.644928,0.000381,0.408547,0.091260,0.693190,0.884648,0.380380,0.092034,0.679977,0.808696,0.464066,0.089716,0.637309,0.985884,0.371178,0.090573,0.569236,0.948001,0.022470,0.027486,0.020179,-0.999166,0.002715,0.096910,0.013010,0.000460,0.081384,0.095768,-0.008702,0.902586,-0.036438,0.097632,0.056145,0.959013,-0.036801,0.097331,-0.008412,0.857559,0.408255,0.091182,0.693540,0.380862,0.092105,0.679387,0.464053,0.089745,0.637355,0.371036,0.090556,0.569387,0.081005,0.095773,-0.008794,-0.036581,0.097633,0.056065,-0.036261,0.097325,-0.008231,0.505415,0.087288,0.597996,0.571639,0.081888,0.530458,0.461489,0.088705,0.492229,0.437977,0.088513,-0.358145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146518,0.110412,0.087015,0.144636,0.057123,0.085705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,6.475000,0.010084,0.163533,0.040098,-0.985671,0.512845,0.085958,0.540224,0.000190,0.505380,0.087301,0.598179,0.952715,0.571546,0.081880,0.530315,0.958545,0.461610,0.088693,0.492177,0.966777,0.008911,0.314436,0.018225,-0.949062,0.406051,0.090900,0.644900,0.000377,0.408562,0.091259,0.693163,0.884648,0.380394,0.092039,0.679953,0.808696,0.464073,0.089712,0.637273,0.985884,0.371175,0.090589,0.569213,0.948001,0.023216,0.025545,0.019796,-0.999208,0.002414,0.096488,0.013272,0.000409,0.080997,0.095365,-0.008747,0.902586,-0.036570,0.097246,0.056559,0.959013,-0.037186,0.096853,-0.007995,0.857559,0.408260,0.091191,0.693530,0.380860,0.092101,0.679383,0.464051,0.089738,0.637275,0.371066,0.090574,0.569374,0.080665,0.095369,-0.008803,-0.036662,0.097247,0.056473,-0.036754,0.096848,-0.007845,0.505408,0.087297,0.597996,0.571642,0.081876,0.530450,0.461486,0.088702,0.492227,0.437985,0.088513,-0.358135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146756,0.109934,0.087236,0.143510,0.056128,0.085566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,6.483333,0.009903,0.163481,0.040292,-0.985674,0.512846,0.085975,0.540233,0.000194,0.505386,0.087296,0.598189,0.952123,0.571544,0.081882,0.530318,0.959018,0.461608,0.088747,0.492192,0.966416,0.008998,0.314347,0.018117,-0.949093,0.406049,0.090901,0.644907,0.000376,0.408569,0.091272,0.693169,0.879381,0.380398,0.092044,0.679965,0.813118,0.464070,0.089720,0.637269,0.992034,0.371158,0.090568,0.569227,0.949002,0.026510,0.022600,0.017919,-0.999232,0.002045,0.096023,0.013608,0.000370,0.080496,0.095025,-0.008883,0.964541,-0.036677,0.096933,0.057127,0.929964,-0.037685,0.096113,-0.007418,0.920664,0.408263,0.091194,0.693533,0.380864,0.092116,0.679385,0.464065,0.089749,0.637281,0.371035,0.090551,0.569389,0.080355,0.095026,-0.008881,-0.036681,0.096929,0.056847,-0.037533,0.096115,-0.007140,0.505409,0.087292,0.597999,0.571642,0.081877,0.530450,0.461488,0.088756,0.492251,0.437992,0.088513,-0.358158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146788,0.109880,0.087267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,6.491667,0.010011,0.163533,0.040037,-0.985674,0.512845,0.085961,0.540230,0.000189,0.505379,0.087296,0.598185,0.952123,0.571546,0.081893,0.530321,0.959018,0.461610,0.088695,0.492184,0.966416,0.008933,0.314336,0.018115,-0.949097,0.406046,0.090895,0.644902,0.000375,0.408568,0.091261,0.693164,0.879381,0.380396,0.092033,0.679960,0.813118,0.464067,0.089718,0.637262,0.992034,0.371155,0.090570,0.569223,0.949002,0.025199,0.021228,0.017488,-0.999304,0.001930,0.095813,0.013744,0.000341,0.080321,0.094942,-0.008963,0.964541,-0.036674,0.096574,0.057370,0.929964,-0.037857,0.095924,-0.007174,0.920664,0.408258,0.091177,0.693524,0.380863,0.092112,0.679386,0.464060,0.089749,0.637268,0.371038,0.090551,0.569389,0.080170,0.094943,-0.008980,-0.036713,0.096572,0.057143,-0.037660,0.095925,-0.006925,0.505411,0.087292,0.598005,0.571639,0.081889,0.530457,0.461487,0.088704,0.492230,0.437998,0.088515,-0.358137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146765,0.109902,0.087285,0.143463,0.056123,0.085601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,6.500000,0.010173,0.163535,0.040108,-0.985669,0.512846,0.085957,0.540226,0.000186,0.505381,0.087311,0.598181,0.954208,0.571547,0.081874,0.530318,0.959028,0.461611,0.088686,0.492179,0.966988,0.008872,0.314338,0.018009,-0.949099,0.406048,0.090896,0.644908,0.000376,0.408569,0.091260,0.693169,0.879284,0.380397,0.092026,0.679966,0.814045,0.464069,0.089733,0.637268,0.991948,0.371156,0.090566,0.569228,0.949048,0.025337,0.019135,0.016479,-0.999360,0.001669,0.095392,0.013830,0.000347,0.079964,0.094664,-0.009210,0.962053,-0.036751,0.096090,0.057619,0.942380,-0.038207,0.095422,-0.006920,0.920627,0.408259,0.091183,0.693536,0.380863,0.092096,0.679392,0.464068,0.089761,0.637276,0.371034,0.090550,0.569388,0.079806,0.094665,-0.009204,-0.036752,0.096087,0.057384,-0.038044,0.095423,-0.006689,0.505409,0.087306,0.598002,0.571640,0.081870,0.530450,0.461490,0.088695,0.492228,0.437993,0.088514,-0.358134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146800,0.109839,0.087322,0.146034,0.059783,0.087551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,6.508333,0.010019,0.163563,0.040057,-0.985668,0.512848,0.085964,0.540229,0.000187,0.505379,0.087300,0.598183,0.954605,0.571550,0.081893,0.530324,0.959660,0.461616,0.088699,0.492179,0.967320,0.010036,0.314150,0.018066,-0.949148,0.406080,0.090994,0.644794,0.000341,0.408622,0.091460,0.693054,0.938633,0.380445,0.092222,0.679861,0.839717,0.464097,0.089766,0.637132,0.960702,0.371155,0.090530,0.569131,0.927875,0.022632,0.017729,0.016020,-0.999458,0.001569,0.095128,0.013881,0.000254,0.079802,0.094600,-0.009378,0.962922,-0.036731,0.095550,0.057778,0.965777,-0.038363,0.095232,-0.006759,0.935327,0.408399,0.091562,0.693077,0.380860,0.092100,0.679388,0.464057,0.089743,0.637283,0.371038,0.090562,0.569392,0.079656,0.094601,-0.009404,-0.036786,0.095550,0.057653,-0.038157,0.095232,-0.006603,0.505407,0.087295,0.598004,0.571643,0.081889,0.530456,0.461495,0.088708,0.492228,0.437978,0.088495,-0.358142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146909,0.109686,0.087389,0.146104,0.059850,0.087558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,6.516667,0.010024,0.163527,0.040003,-0.985677,0.512848,0.085965,0.540226,0.000192,0.505383,0.087301,0.598181,0.954605,0.571549,0.081900,0.530317,0.959660,0.461611,0.088693,0.492180,0.967320,0.008925,0.314334,0.018151,-0.949097,0.406049,0.090896,0.644905,0.000377,0.408570,0.091259,0.693167,0.938633,0.380399,0.092034,0.679963,0.839717,0.464070,0.089715,0.637265,0.960702,0.371157,0.090575,0.569226,0.927875,0.021286,0.017265,0.015592,-0.999503,0.001571,0.094989,0.013912,0.000253,0.079783,0.094593,-0.009418,0.962922,-0.036689,0.095259,0.057845,0.965777,-0.038380,0.095114,-0.006691,0.935327,0.408255,0.091179,0.693528,0.380868,0.092107,0.679392,0.464064,0.089744,0.637269,0.371041,0.090558,0.569391,0.079640,0.094594,-0.009448,-0.036751,0.095259,0.057719,-0.038171,0.095113,-0.006531,0.505413,0.087296,0.597996,0.571642,0.081895,0.530453,0.461488,0.088702,0.492230,0.437988,0.088513,-0.358138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146821,0.109821,0.087344,0.144558,0.057080,0.085725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,6.525000,0.010060,0.163530,0.040079,-0.985673,0.512848,0.085964,0.540228,0.000192,0.505382,0.087304,0.598183,0.952846,0.571548,0.081889,0.530319,0.959184,0.461612,0.088698,0.492181,0.967004,0.008817,0.314492,0.018296,-0.949043,0.406056,0.090915,0.644875,0.000383,0.408561,0.091264,0.693138,0.874550,0.380395,0.092048,0.679925,0.819881,0.464079,0.089724,0.637255,0.990303,0.371190,0.090623,0.569184,0.958595,0.019871,0.016932,0.015855,-0.999533,0.001599,0.094908,0.013927,0.000258,0.079796,0.094541,-0.009452,0.962226,-0.036634,0.095073,0.057884,0.965072,-0.038365,0.095111,-0.006651,0.933488,0.408263,0.091185,0.693534,0.380869,0.092118,0.679387,0.464063,0.089754,0.637273,0.371055,0.090606,0.569279,0.079648,0.094542,-0.009481,-0.036694,0.095073,0.057758,-0.038152,0.095110,-0.006492,0.505411,0.087300,0.597996,0.571640,0.081885,0.530454,0.461492,0.088707,0.492234,0.437970,0.088505,-0.358133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146865,0.109764,0.087361,0.147174,0.060824,0.087698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,6.533333,0.010029,0.163513,0.040105,-0.985675,0.512852,0.085962,0.540226,0.000186,0.505388,0.087299,0.598181,0.952846,0.571552,0.081885,0.530315,0.959184,0.461615,0.088702,0.492181,0.967004,0.008839,0.314685,0.018352,-0.948978,0.406050,0.090905,0.644895,0.000387,0.408535,0.091254,0.693159,0.874550,0.380374,0.092042,0.679934,0.819881,0.464076,0.089708,0.637298,0.990303,0.371214,0.090617,0.569190,0.958595,0.017647,0.015493,0.018387,-0.999555,0.001633,0.094821,0.013862,0.000293,0.079764,0.094167,-0.009731,0.962226,-0.036480,0.094976,0.057924,0.965072,-0.038384,0.095320,-0.006606,0.933488,0.408256,0.091181,0.693530,0.380863,0.092108,0.679383,0.464055,0.089736,0.637362,0.371054,0.090601,0.569275,0.079570,0.094169,-0.009804,-0.036617,0.094978,0.057828,-0.038038,0.095315,-0.006428,0.505416,0.087294,0.598002,0.571646,0.081881,0.530446,0.461494,0.088711,0.492231,0.437983,0.088525,-0.358122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146841,0.109772,0.087392,0.146057,0.059821,0.087572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,6.541667,0.009966,0.163524,0.040017,-0.985677,0.512845,0.085960,0.540227,0.000189,0.505380,0.087290,0.598182,0.954079,0.571546,0.081896,0.530317,0.959126,0.461608,0.088695,0.492181,0.967140,0.008900,0.314345,0.018106,-0.949094,0.406049,0.090899,0.644906,0.000377,0.408569,0.091261,0.693168,0.878317,0.380398,0.092034,0.679964,0.812567,0.464070,0.089724,0.637267,0.991607,0.371158,0.090576,0.569226,0.949388,0.016618,0.014597,0.019058,-0.999574,0.001650,0.094778,0.013897,0.000269,0.079739,0.094069,-0.009833,0.946735,-0.036387,0.094891,0.058024,0.963622,-0.038402,0.095374,-0.006501,0.906861,0.408263,0.091177,0.693537,0.380866,0.092112,0.679384,0.464058,0.089755,0.637274,0.371041,0.090557,0.569390,0.079538,0.094072,-0.009904,-0.036519,0.094893,0.057962,-0.038057,0.095369,-0.006363,0.505412,0.087285,0.598001,0.571636,0.081892,0.530453,0.461486,0.088704,0.492228,0.438000,0.088504,-0.358139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146821,0.109795,0.087375,0.146055,0.059807,0.087567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,6.550000,0.010037,0.163546,0.040109,-0.985669,0.512846,0.085963,0.540230,0.000188,0.505379,0.087301,0.598184,0.954079,0.571547,0.081886,0.530323,0.959126,0.461612,0.088703,0.492182,0.967140,0.008903,0.314344,0.018058,-0.949096,0.406046,0.090898,0.644904,0.000378,0.408566,0.091262,0.693166,0.878317,0.380395,0.092031,0.679962,0.812567,0.464067,0.089728,0.637265,0.991607,0.371155,0.090569,0.569224,0.949388,0.015147,0.013802,0.019633,-0.999597,0.001675,0.094759,0.013890,0.000292,0.079727,0.094033,-0.009960,0.946735,-0.036295,0.094783,0.058075,0.963622,-0.038407,0.095460,-0.006445,0.906861,0.408253,0.091183,0.693536,0.380861,0.092105,0.679384,0.464063,0.089757,0.637266,0.371039,0.090552,0.569391,0.079512,0.094036,-0.010020,-0.036409,0.094785,0.057998,-0.038068,0.095455,-0.006303,0.505406,0.087297,0.598003,0.571641,0.081882,0.530455,0.461491,0.088712,0.492232,0.437984,0.088499,-0.358162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146801,0.109836,0.087343,0.143399,0.055952,0.087142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,6.558333,0.008627,0.163678,0.039798,-0.985673,0.512816,0.085881,0.540311,0.000105,0.505326,0.087056,0.598266,0.994919,0.571524,0.081893,0.530415,0.969384,0.461597,0.088693,0.492252,0.972923,0.009784,0.314274,0.018059,-0.949110,0.406069,0.090987,0.644778,0.000322,0.408598,0.091431,0.693039,0.934696,0.380424,0.092194,0.679838,0.844190,0.464088,0.089772,0.637131,0.964624,0.371165,0.090552,0.569105,0.942295,0.013891,0.012957,0.020338,-0.999613,0.001696,0.094771,0.013864,0.000297,0.079709,0.093997,-0.010114,0.942471,-0.036202,0.094735,0.058111,0.964554,-0.038418,0.095581,-0.006404,0.904339,0.408360,0.091504,0.693119,0.380856,0.092105,0.679397,0.464060,0.089757,0.637269,0.371035,0.090575,0.569294,0.079488,0.094001,-0.010178,-0.036323,0.094738,0.058037,-0.038063,0.095575,-0.006261,0.505317,0.087056,0.598248,0.571641,0.081886,0.530453,0.461490,0.088700,0.492232,0.437990,0.088516,-0.358128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146834,0.109777,0.087372,0.146070,0.059843,0.087567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,6.566667,0.010049,0.163530,0.040079,-0.985673,0.512850,0.085967,0.540229,0.000186,0.505385,0.087306,0.598184,0.994919,0.571550,0.081892,0.530320,0.969384,0.461614,0.088702,0.492182,0.972923,0.009852,0.314383,0.018018,-0.949074,0.406067,0.090981,0.644822,0.000347,0.408585,0.091433,0.693083,0.934696,0.380415,0.092193,0.679876,0.844190,0.464088,0.089767,0.637188,0.964624,0.371180,0.090533,0.569141,0.942295,0.012984,0.012416,0.020300,-0.999633,0.001752,0.094876,0.013848,0.000249,0.079739,0.094153,-0.010213,0.942471,-0.036100,0.094755,0.058134,0.964554,-0.038384,0.095720,-0.006377,0.904339,0.408360,0.091511,0.693118,0.380852,0.092095,0.679387,0.464054,0.089751,0.637357,0.371041,0.090559,0.569385,0.079572,0.094156,-0.010280,-0.036228,0.094758,0.058058,-0.038077,0.095713,-0.006226,0.505415,0.087301,0.598006,0.571642,0.081888,0.530453,0.461492,0.088711,0.492229,0.437972,0.088524,-0.358146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146777,0.109853,0.087339,0.143355,0.055922,0.087120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,6.575000,0.010022,0.163540,0.040101,-0.985670,0.512849,0.085966,0.540229,0.000192,0.505383,0.087302,0.598184,0.953400,0.571550,0.081890,0.530322,0.958676,0.461615,0.088706,0.492182,0.966450,0.009901,0.314333,0.018005,-0.949090,0.406068,0.090991,0.644826,0.000349,0.408592,0.091448,0.693087,0.939408,0.380420,0.092206,0.679883,0.833784,0.464088,0.089776,0.637186,0.955849,0.371174,0.090536,0.569149,0.929564,0.012286,0.012189,0.021178,-0.999626,0.001786,0.094930,0.013862,0.000258,0.079763,0.094105,-0.010232,0.953946,-0.036048,0.094812,0.058163,0.966482,-0.038356,0.095872,-0.006345,0.919006,0.408364,0.091525,0.693118,0.380862,0.092110,0.679396,0.464054,0.089760,0.637358,0.371033,0.090562,0.569392,0.079586,0.094109,-0.010285,-0.036154,0.094815,0.058081,-0.038065,0.095866,-0.006203,0.505410,0.087297,0.598000,0.571646,0.081885,0.530456,0.461491,0.088715,0.492234,0.437990,0.088520,-0.358134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146811,0.109832,0.087338,0.146055,0.059815,0.087564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,6.583333,0.010077,0.163523,0.040083,-0.985673,0.512850,0.085966,0.540230,0.000189,0.505386,0.087308,0.598185,0.953400,0.571551,0.081889,0.530320,0.958676,0.461614,0.088699,0.492184,0.966450,0.008829,0.314508,0.018119,-0.949041,0.406041,0.090898,0.644926,0.000377,0.408545,0.091254,0.693189,0.939408,0.380378,0.092027,0.679975,0.833784,0.464065,0.089725,0.637307,0.955849,0.371177,0.090585,0.569234,0.929564,0.011237,0.011924,0.022481,-0.999613,0.001828,0.094941,0.013876,0.000266,0.079792,0.093966,-0.010255,0.953946,-0.035986,0.094826,0.058195,0.966482,-0.038320,0.096030,-0.006311,0.919006,0.408254,0.091175,0.693531,0.380860,0.092101,0.679387,0.464049,0.089755,0.637354,0.371039,0.090567,0.569389,0.079604,0.093970,-0.010306,-0.036089,0.094830,0.058115,-0.038021,0.096023,-0.006174,0.505413,0.087304,0.598004,0.571647,0.081885,0.530453,0.461491,0.088708,0.492234,0.437973,0.088502,-0.358153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146726,0.109943,0.087300,0.146014,0.059758,0.087553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,6.591667,0.008763,0.163617,0.039830,-0.985681,0.512829,0.085890,0.540303,0.000087,0.505347,0.087081,0.598259,0.990836,0.571536,0.081894,0.530400,0.969948,0.461604,0.088697,0.492250,0.972122,0.009814,0.314424,0.018075,-0.949060,0.406067,0.090988,0.644799,0.000324,0.408581,0.091434,0.693061,0.940932,0.380412,0.092198,0.679851,0.839010,0.464089,0.089770,0.637171,0.952850,0.371187,0.090550,0.569115,0.940014,0.010283,0.011784,0.023853,-0.999593,0.001868,0.094912,0.013908,0.000252,0.079823,0.093772,-0.010241,0.953614,-0.035938,0.094814,0.058234,0.967297,-0.038282,0.096150,-0.006268,0.919059,0.408369,0.091521,0.693117,0.380853,0.092092,0.679394,0.464055,0.089751,0.637355,0.371031,0.090579,0.569295,0.079646,0.093776,-0.010296,-0.036046,0.094818,0.058160,-0.037988,0.096141,-0.006134,0.505350,0.087080,0.598223,0.571643,0.081887,0.530455,0.461494,0.088704,0.492233,0.437975,0.088521,-0.358150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146693,0.109991,0.087281,0.145998,0.059728,0.087531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,6.600000,0.010040,0.163528,0.040011,-0.985676,0.512851,0.085963,0.540228,0.000191,0.505386,0.087301,0.598183,0.990836,0.571552,0.081896,0.530319,0.969948,0.461615,0.088691,0.492182,0.972122,0.008833,0.314586,0.018209,-0.949013,0.406047,0.090901,0.644928,0.000376,0.408543,0.091254,0.693191,0.940932,0.380379,0.092033,0.679973,0.839010,0.464072,0.089719,0.637319,0.952850,0.371196,0.090597,0.569230,0.940014,0.009251,0.012116,0.024993,-0.999571,0.001925,0.094895,0.013943,0.000249,0.079896,0.093630,-0.010152,0.953614,-0.035913,0.094791,0.058240,0.967297,-0.038206,0.096266,-0.006261,0.919059,0.408253,0.091174,0.693539,0.380858,0.092107,0.679394,0.464054,0.089748,0.637360,0.371060,0.090580,0.569377,0.079722,0.093635,-0.010208,-0.036023,0.094795,0.058166,-0.037914,0.096256,-0.006125,0.505415,0.087297,0.597999,0.571647,0.081892,0.530455,0.461490,0.088700,0.492231,0.437974,0.088517,-0.358140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146742,0.109924,0.087296,0.146068,0.059827,0.087553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,6.608333,0.009945,0.163536,0.040060,-0.985674,0.512845,0.085960,0.540233,0.000189,0.505379,0.087287,0.598188,0.954019,0.571547,0.081891,0.530325,0.959268,0.461611,0.088701,0.492187,0.967075,0.008860,0.314507,0.018080,-0.949041,0.406046,0.090893,0.644930,0.000378,0.408549,0.091253,0.693192,0.885743,0.380382,0.092024,0.679979,0.809902,0.464069,0.089722,0.637311,0.986084,0.371181,0.090571,0.569238,0.947968,0.008015,0.012579,0.026286,-0.999543,0.001963,0.094900,0.013958,0.000263,0.079954,0.093495,-0.010061,0.952099,-0.035921,0.094782,0.058217,0.964641,-0.038145,0.096422,-0.006283,0.914389,0.408258,0.091179,0.693537,0.380862,0.092092,0.679393,0.464058,0.089751,0.637357,0.371040,0.090555,0.569390,0.079773,0.093501,-0.010121,-0.036038,0.094787,0.058137,-0.037835,0.096411,-0.006136,0.505409,0.087282,0.598007,0.571639,0.081887,0.530459,0.461489,0.088710,0.492236,0.437991,0.088506,-0.358136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146731,0.109903,0.087304,0.146032,0.059745,0.087544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
